,feature,relevance,relevance_seotm
102,LPde-1_MR_AB,0.0015363843671643263,0.00028340912555766836
103,Vnat-0_MD_AB,0.0015243318939212427,0.0005878052098455029
104,LPs-2_FR_AB,0.0015086295253192788,0.00023598327547646263
105,LPs-4_FR_AB,0.0014997352522911843,0.0003213363716309342
106,qnat-1_FD_AB,0.0014991041700430738,0.0003187916037274994
107,Nd-4_FA_AB,0.001490757755241079,0.0004226991715748461
108,LPde-5_FR_AB,0.0014782880467050837,0.00034157902475453377
109,LPs-2_FA_AB,0.0014587268418828716,8.910562873971003e-05
110,Nlp-2_FD_AB,0.001444508573449525,0.0003493864201692409
111,LPd-3_MD_AB,0.0014406940101918545,0.0004628134899823087
112,Nlp-3_MA_AB,0.001424344107430489,0.0006981204478842224
113,LPp-0_FA_AB,0.0014192729747040354,0.00017831006237953192
114,Vnat-2_MS_AB,0.001418467154847823,0.0006374131764578274
115,I-5_FD_AB,0.001389882475298239,0.00036863969756393904
116,LPd-4_FR_AB,0.0013729043073282606,8.660527907522091e-05
117,LPe-4_FA_AB,0.0013654075087709693,0.00028710188916082933
118,Np-3_FD_AB,0.0013517057319109814,0.00018269947230903062
119,LPe-2_FA_AB,0.0013495261799451347,0.00015106387305044964
120,LPe-2_FR_AB,0.0013455734756731912,0.00013679237773410552
121,qnat-4_FA_AB,0.0013419731466101565,0.00019880916825839183
122,LPs-0_FR_AB,0.0013391561382042917,0.00027714445717507915
123,LPe-1_FA_AB,0.0013346143948871722,0.0002784874170874109
124,Nlp-0_FR_AB,0.0013219153824084618,0.00043746873634595984
125,Nlp-1_FA_AB,0.0013216771897933152,0.00027740157513543037
126,qnat-2_FR_AB,0.0013137834692546952,0.00047497030047573665
127,LPocc-3_FR_AB,0.0013073211131515191,0.00022098492957662907
128,LPe-1_MD_AB,0.0012836753072420115,0.0003274654542757406
129,LPs-3_MR_AB,0.0012798482808222419,0.00046061300731637327
130,LPde-2_MS_AB,0.0012768525513405793,0.0004887843094780277
131,Ns-1_MA_AB,0.0012738055328079432,0.0005132146499474998
132,Nd-1_MS_AB,0.0012478257579474285,0.0006843307449768847
133,LPp-1_MR_AB,0.0012387663911471295,0.00011461370758866858
134,LPs-3_FS_AB,0.001219499758155732,0.0005537684589154502
135,Nlp-2_MA_AB,0.0012043271910680354,0.00012634456345516707
136,qnat-0_MR_AB,0.0011995555190572834,0.0005293677476993552
137,qnat-0_FR_AB,0.0011850546424687527,0.0007500296439230051
138,LPs-3_FR_AB,0.0011810173309820173,0.0001692485624265115
139,LPde-1_MA_AB,0.0011773539011428972,0.0003246078671354497
140,LPs-1_MR_AB,0.0011586418979536203,0.0003847435084118055
141,Np-0_MD_AB,0.001152904848282548,0.0005740961325027948
142,LPp-3_MR_AB,0.001152713873803045,0.0006083499537004888
143,LPs-2_MD_AB,0.0011253693662222597,0.000486568799242461
144,Nd-4_FD_AB,0.0011232202555182319,0.00013376343409508262
145,Vnat-2_MR_AB,0.0011179810462643707,0.00020154739645667123
146,LPp-1_FA_AB,0.0011026834930442707,0.0001798809022466067
147,qnat-0_MS_AB,0.0010945971592866324,0.00022833496059278165
148,Vnat-1_MA_AB,0.0010944371665170028,0.00022078217838025454
149,qnat-3_MD_AB,0.0010753416584745603,0.00010131145940024123
150,LPe-4_FS_AB,0.0010716910051141101,0.0005679339580352458
151,LPde-5_FA_AB,0.0010634986222009938,0.00035384653943831227
152,LPe-4_MD_AB,0.0010632970252028849,0.0003147543077561415
153,Nlp-2_FR_AB,0.0010625538064702785,0.00027980043534839126
154,LPp-1_FD_AB,0.0010468166563643924,0.000524517755266897
155,Np-6_FD_AB,0.0010465637388381217,0.00022344105566640153
156,Vnat-0_MA_AB,0.0010454963154234633,0.0002334221437144503
157,qnat-4_FR_AB,0.001044062085842186,9.194637572937596e-05
158,LPe-0_FA_AB,0.0010399228225505693,0.00023661580753268257
159,Np-2_FR_AB,0.0010398265751214132,0.00019287043844248275
160,LPd-0_FR_AB,0.0010139017855130324,0.00037765293983860144
161,qnat-5_FA_AB,0.0010033933500464178,0.0004748710016630756
162,Np-4_MS_AB,0.0009952034710642875,0.0004073221487319769
163,Nd-4_FR_AB,0.000992180695230297,0.0004223650980628711
164,LPocc-5_FR_AB,0.0009891763859739724,0.0002095804267881996
165,LPp-2_MA_AB,0.000985003245983421,0.0001625973298441239
166,LPs-2_MS_AB,0.0009784481839055655,0.00021065969937344387
167,LPs-1_FA_AB,0.0009746778291465471,0.00018670051002136754
168,Np-4_MD_AB,0.000967648022583608,0.0003111091897722065
169,LPs-3_MA_AB,0.0009474536360655806,0.00016716007741414998
170,LPd-5_FA_AB,0.0009435999269029798,0.0002602734941151601
171,LPe-0_FR_AB,0.0009421966603795747,0.00012559130809681335
172,Nlp-0_MA_AB,0.0009358336900681483,0.00026871251696063305
173,qnat-0_FS_AB,0.0009338946641881888,0.0004996585218501618
174,I-2_MD_AB,0.0009252095143799318,0.0003118705907630466
175,qnat-5_FR_AB,0.0009218569721991471,0.0001660348088117309
176,Np-6_FA_AB,0.0009145369895998239,0.00048017575305020846
177,LPocc-1_FA_AB,0.0009064307180514864,0.00035389734161038065
178,qnat-4_MR_AB,0.0008995134238007135,0.00030605415335145165
179,LVocc-0_FA_AB,0.0008691378969538829,0.0003047411625660492
180,Nlp-4_FR_AB,0.0008576346248601359,0.00028707448174671366
181,I-1_FR_AB,0.0008527757125301093,0.00016444459172801245
182,Vnat-0_MS_AB,0.0008488415703005497,0.00023160822865369297
183,LPp-0_FR_AB,0.0008482643585268308,0.00016312434594751107
184,qnat-6_FR_AB,0.0008420549095261408,0.00024450328322018957
185,LPocc-1_FR_AB,0.0008361761780738861,0.00015508340648811927
186,LPp-4_MS_AB,0.0008258375411285679,0.00019276063903346885
187,LPe-2_MD_AB,0.0008142009341922607,0.0003222671048547385
188,Np-2_MD_AB,0.0008128690172000718,0.00046764964630767176
189,Nd-5_FA_AB,0.0008096128574834507,0.00024137011405641012
190,LPs-4_FA_AB,0.0008080701805290696,0.00026212909482819824
191,LPocc-1_FS_AB,0.000801060104352674,0.000176270268733376
192,Nlp-3_FA_AB,0.0007868840586698741,0.00028351714015645795
193,qnat-4_MS_AB,0.0007811445538542985,8.826414509709716e-05
194,Nlp-2_FS_AB,0.0007769551371738287,0.00030008805622505885
195,Ns-0_FD_AB,0.0007580413813149323,0.00046414659981798735
196,Nlp-0_FA_AB,0.0007557849115236045,0.00013685767373103284
197,LPocc-2_MS_AB,0.0007485287201660112,0.00022769191341749697
198,Nd-5_FR_AB,0.0007377267726021401,0.00016349367261720056
199,Np-4_MR_AB,0.0007365976439797432,0.000256211205564943
200,LPe-3_MR_AB,0.0007317239954162639,0.00020709626171499805
201,LPe-2_MS_AB,0.0007251399936095977,5.347018637092935e-05
202,LPde-4_MD_AB,0.0007241307696264309,0.0002896666285510967
203,LPs-0_FA_AB,0.0007182188791073436,0.00017392074829891962
204,LPp-3_MA_AB,0.000703475336012294,9.064528142804775e-05
205,Vnat-3_FR_AB,0.0006988466555173125,0.0002087225162194949
206,I-4_MR_AB,0.0006918250268660239,0.00040091092305742025
207,LPocc-6_FA_AB,0.0006909630263660244,0.00018626021388054814
208,LPe-5_FA_AB,0.0006884064212327009,0.00018439692511959616
209,I-3_FR_AB,0.000681838086923413,0.00023411490392830016
210,Ns-0_MS_AB,0.0006813003051036465,0.00029259656435396303
211,LPocc-5_MS_AB,0.0006768022343221383,0.00013110075460624808
212,LPd-5_FR_AB,0.0006744400523983776,0.00023230944900341476
213,Nlp-2_MR_AB,0.0006736874190604543,0.00018863223342206013
214,Nlp-4_MR_AB,0.0006648560039602559,0.00014356776164331357
215,Nlp-4_FS_AB,0.0006636705806617101,0.0002914213597796917
216,LPocc-2_MD_AB,0.0006605201167003736,0.00015711210994830575
217,Np-0_MR_AB,0.0006581984505033163,0.0001674913630739034
218,Ns-3_MD_AB,0.0006568775363531578,0.0001957176310924341
219,LPde-4_MS_AB,0.0006493757537249913,0.0003813294945359741
220,LPocc-0_MA_AB,0.0006407787711088176,0.00020618516938948205
221,LPe-0_MD_AB,0.0006380426158954226,0.00011365557266632775
222,Np-4_FA_AB,0.0006350943702104983,0.0002489782021341209
223,LPp-2_FA_AB,0.0006304529752141231,0.0002400956110514026
224,Nlp-1_FS_AB,0.0006292621349075254,0.00011007163095017616
225,Ns-3_FR_AB,0.0006266450257571149,0.0002651311120715229
226,LPde-0_MR_AB,0.0006235117359460213,0.00014907355754520575
227,qnat-2_FA_AB,0.000620553978941143,0.00032151117926820577
228,Nlp-5_FR_AB,0.0006172481068619883,0.0001910829031961109
229,LPs-0_MD_AB,0.0006151016185077444,0.0002568958649395862
230,Np-3_MR_AB,0.0006134865746431535,0.00021072503933028118
231,LPocc-4_MR_AB,0.0006126789386428153,0.00010287497753758943
232,Np-4_FD_AB,0.0006107833113348952,0.000150269154464607
233,Nlp-4_FA_AB,0.0006062666828358776,0.00023879702189064347
234,LPp-3_FD_AB,0.0005902890202192613,0.0003734317276129237
235,Nd-0_FA_AB,0.000590115916877202,9.201844378412589e-05
236,Np-0_MS_AB,0.0005878878981119305,0.00016612860733478154
237,LPocc-3_FA_AB,0.000585728036974571,9.31112489867908e-05
238,Nlp-1_FD_AB,0.0005833088542818354,0.00018543788308704389
239,LPde-3_MA_AB,0.0005763462591716315,0.00018592366059732703
240,LPp-2_FD_AB,0.0005710258875730945,0.0001467763631661347
241,Np-3_FA_AB,0.0005639360481502397,0.00014433822824691083
242,Nlp-0_MR_AB,0.000560834252198102,0.00039321144190023426
243,qnat-3_MS_AB,0.0005544255710642978,8.758684157836316e-05
244,Ns-0_MA_AB,0.0005507543853133323,0.00016734248602416315
245,LPp-0_MR_AB,0.0005474361023613873,0.00010107886622471057
246,Ns-2_FR_AB,0.0005463947081723066,0.0001691022181433965
247,LPs-3_MD_AB,0.0005419100420447376,0.00037452403541434533
248,LPp-4_MD_AB,0.0005373928175062702,8.32704707417111e-05
249,LPocc-3_FD_AB,0.0005319971241529382,0.00010722139962639999
250,LPocc-3_FS_AB,0.0005221689183327206,0.0001464558405195698
251,LPocc-1_FD_AB,0.0005217730118039783,0.00015855023890888552
252,LPp-6_FR_AB,0.0005197652398903702,0.00024764487295107204
253,LPd-6_FR_AB,0.0005192571896654127,6.984607575802132e-05
254,Nlp-1_MR_AB,0.0005168922955266528,0.00010003650714528595
255,LPde-0_MS_AB,0.0005147166802692461,0.00012433724151538628
256,I-2_FR_AB,0.0005139112872772854,0.0001054426992438362
257,Nlp-5_FA_AB,0.0005072036776690976,0.00015866745226036577
258,Ns-4_FD_AB,0.0005057042131751899,0.0002019946857896404
259,LPe-3_MA_AB,0.0005047047920497524,0.00018363439327030292
260,Nd-0_FS_AB,0.0005017564947728015,0.00014661957555467658
261,LPde-2_MD_AB,0.0004973413138506696,0.00027902644565706635
262,Nd-0_FR_AB,0.0004955884409701481,0.00010108630769801339
263,LPocc-0_FA_AB,0.000494489140172196,7.237525103925984e-05
264,Ns-1_FD_AB,0.0004921882014253673,0.00012134325226665793
265,LPde-0_MD_AB,0.0004899548467236075,5.631678005732772e-05
266,LPe-3_FD_AB,0.00047408867665285566,0.00026885506221703505
267,LPocc-4_FA_AB,0.00047248400358171653,0.000155934557618278
268,qnat-4_FS_AB,0.0004702488302835756,0.00015065364638225279
269,LPocc-0_FS_AB,0.0004692218663605555,0.00012759001949680065
270,qnat-5_FS_AB,0.00046813759529950905,0.00013615504029517033
271,LPd-0_MS_AB,0.000465891970036144,0.00012101378672501432
272,LPocc-5_MA_AB,0.00046498916810779143,0.00012735281455532527
273,Nd-2_FD_AB,0.00046413749173288536,0.00011452470132820192
274,LPd-0_FA_AB,0.00046371515211686366,0.00023885624640911974
275,I-5_FR_AB,0.0004613286162010358,8.401950500893022e-05
276,LVe-4_MD_AB,0.0004609499552939062,0.0002894918195088885
277,LPocc-5_MR_AB,0.00045731340161970997,0.00025066052496975223
278,Nd-1_FR_AB,0.0004559751356932484,0.0001250323816727409
279,Nlp-1_MA_AB,0.00045000934017339083,0.00016356223860077614
280,I-0_FR_AB,0.00044709237860853635,0.00016155594406019264
281,LPocc-4_MD_AB,0.0004444862390825012,0.00022933637712697867
282,Np-5_FD_AB,0.00044416544989395743,0.00013695294269357544
283,Ns-1_FR_AB,0.0004356507721800266,0.00011969559916019463
284,LVocc-2_MS_AB,0.0004331055062953222,0.00038318068333702336
285,LPp-4_MA_AB,0.00042872732191498507,0.00012819308813138397
286,LPde-3_MR_AB,0.00042518217129228,0.00013587286912236554
287,Vnat-2_FA_AB,0.0004182226156036996,0.00020403682166951977
288,Nd-0_MS_AB,0.00040964939189389846,0.0001226270677954362
289,LPocc-2_FD_AB,0.0004000222594228916,0.00012904892749810636
290,LPs-1_MD_AB,0.0003956139358307231,0.00012345298291046322
291,Vnat-1_FR_AB,0.0003941452396783548,0.00011170111127194479
292,Nlp-6_FD_AB,0.0003932847657684035,0.0001777859103147545
293,Nlp-5_FS_AB,0.0003923203494607845,0.0001059049809599527
294,Nlv-2_MS_AB,0.0003913097733496191,0.00034503560701840835
295,Nlp-1_MS_AB,0.0003877143843566137,0.00019600670883121685
296,Np-1_MD_AB,0.00038677084434681006,0.00012899670043378195
297,Vnat-2_FS_AB,0.00038384124487845134,0.0002625998778680688
298,Nlp-5_MR_AB,0.0003775093839209255,0.0003104320363706317
299,LPp-5_FA_AB,0.0003760103978224411,0.00012219541416426687
300,I-2_FD_AB,0.000372369227049647,0.0001427331508056361
301,Nlp-0_MD_AB,0.0003696464005248979,0.00016785538742853908
302,Nd-0_MA_AB,0.00036499013812390737,0.0001349882559551488
303,Ns-5_FR_AB,0.0003648728143634877,0.0001223132011090075
304,Np-4_FR_AB,0.00036272740734154263,9.867531699882755e-05
305,LPocc-4_FS_AB,0.00036173232002981637,0.00016011034717820598
306,LPocc-1_MS_AB,0.00036135519094844764,7.925326484224683e-05
307,Vnat-2_FR_AB,0.0003602335520021019,5.6597688523721565e-05
308,qnat-2_FS_AB,0.0003561063911129425,0.00014896739755295736
309,Ns-2_MD_AB,0.0003524371548637733,0.00011464958691544062
310,LPd-0_MA_AB,0.00034998088732598857,9.104279157077587e-05
311,LPocc-1_MD_AB,0.000349103443625742,6.850384353228759e-05
312,LPs-6_FA_AB,0.00034901843082734666,0.00011691812597457113
313,LPp-4_FA_AB,0.0003480122388456784,0.00017463035876427783
314,Nlp-0_FD_AB,0.0003478778391662489,9.285620158218217e-05
315,LPde-1_MD_AB,0.00034730727005207574,0.00011278917453914432
316,LPocc-0_FR_AB,0.00034375174326683095,6.72374913124072e-05
317,Nlp-4_MS_AB,0.00034284258088315884,0.0002648712349720245
318,LPp-0_FD_AB,0.0003403052332679652,0.0002016209506721168
319,Ns-2_MR_AB,0.00033820045336171826,0.00011853871919347404
320,Nlp-3_MD_AB,0.00033697792459128675,7.465573522734421e-05
321,Nd-2_MD_AB,0.0003362447476776023,0.0001591443034723489
322,LPocc-5_FS_AB,0.0003333486705298169,0.00018831837105497167
323,LPocc-6_FD_AB,0.00033029154376988174,0.00022157620238591634
324,Vnat-0_MR_AB,0.00032860448509916654,0.00018397293231249128
325,LPe-4_MS_AB,0.0003270794540611855,0.00013254981503954636
326,LPocc-0_FD_AB,0.00032500925519723337,6.541578833683663e-05
327,Nd-1_FS_AB,0.000324376594874457,8.263102337018472e-05
328,LPde-6_FA_AB,0.0003166337133024758,0.0001333350718214026
329,Vnat-2_MD_AB,0.0003164723313956098,0.00010056142758306058
330,LPe-5_FR_AB,0.00031645401687923296,5.057171113951749e-05
331,Ns-1_MR_AB,0.00030909531962750253,3.398446329082218e-05
332,LVe-3_FR_AB,0.000304461659999724,8.938750915271113e-05
333,Nlv-3_MS_AB,0.00030432356990463667,9.812946097193222e-05
334,LPe-1_FS_AB,0.0002995260865039905,0.00022794980588345824
335,Vnat-1_MR_AB,0.0002989675141532566,5.611130258058259e-05
336,Nlp-2_MS_AB,0.000294729136139573,8.38059207634338e-05
337,Nlv-3_FD_AB,0.000293329029234779,0.00010062768735263822
338,Ns-0_MR_AB,0.00029178241178755336,0.00014671223872235565
339,Np-2_FD_AB,0.0002916819668638832,7.651312747862564e-05
340,Vnat-4_FR_AB,0.000291267639416614,8.297606822079884e-05
341,Np-1_FA_AB,0.00028791177764158455,0.00013051901139047808
342,LPocc-3_MS_AB,0.0002872884526220568,8.883850191894184e-05
343,qnat-3_FS_AB,0.00028549120967423725,0.00019990985406192132
344,LPde-3_MS_AB,0.00028297670944655575,0.00017901417265961975
345,I-4_FR_AB,0.000282928939415168,7.300714427461464e-05
346,Ns-0_FR_AB,0.00027857457941220183,7.159396791103002e-05
347,LPd-3_MS_AB,0.00027492832978483775,0.00015094218150809273
348,Ns-3_MR_AB,0.00027431932701182856,6.073172287743759e-05
349,Np-1_FR_AB,0.00027399863325681305,4.7218953235208176e-05
350,qnat-4_MA_AB,0.00027280075952098085,0.00015799736422408592
351,Np-0_FR_AB,0.00027184534544131964,7.322400845232838e-05
352,LPd-2_MD_AB,0.0002661396430838854,5.266076559484329e-05
353,LPd-4_MA_AB,0.0002616617566422102,0.0001651518067079976
354,Np-1_FD_AB,0.00026017779346862734,7.018971135855006e-05
355,Vnat-0_FR_AB,0.0002583841032335177,7.243506947294543e-05
356,Vnat-1_FD_AB,0.00025615135575655847,9.191560794916302e-05
357,Vnat-2_MA_AB,0.0002554914468552472,0.00015525981009831423
358,qnat-3_FD_AB,0.0002541993383250165,9.404258109891461e-05
359,LPs-2_FS_AB,0.0002525941107762896,0.0001118495610635274
360,LVocc-4_FD_AB,0.0002505221715557607,0.00021825684092872063
361,Nd-1_FA_AB,0.0002457966129071298,0.00014912712437571994
362,LPocc-5_FD_AB,0.00024469676126229087,0.00012971562901126603
363,Nd-6_FA_AB,0.0002433054876796531,6.27829649486261e-05
364,Nlp-0_FS_AB,0.00024299970913568237,5.1651063399429916e-05
365,Nd-1_FD_AB,0.00024270119527588013,9.890408427220494e-05
366,LVd-5_FA_AB,0.00024122516415100303,8.972930151159811e-05
367,Ns-1_MS_AB,0.00024061263922448657,0.00013568696257587137
368,Np-0_FA_AB,0.00023982477111078154,6.406101308117188e-05
369,LPs-3_MS_AB,0.00023796759315284813,8.303109683084033e-05
370,LPs-5_FR_AB,0.000237123366031707,2.6150055269281046e-05
371,LVp-3_FD_AB,0.00023488221088496667,0.00013934770836683083
372,LPd-1_MA_AB,0.00022869895255654094,0.0001933260839893423
373,Nd-6_FR_AB,0.00022855311618666326,6.640611822348763e-05
374,LPp-5_FR_AB,0.00022793694344136052,6.684785483081179e-05
375,LPd-6_FA_AB,0.00022507005268184642,8.651064657829587e-05
376,qnat-4_FD_AB,0.00022213368791566316,0.0001666165932202899
377,LPs-2_FD_AB,0.00022138686279359559,0.00010078708991237711
378,Ns-3_FA_AB,0.00021662308941822832,8.78686335213668e-05
379,Np-5_FR_AB,0.0002155795050092093,0.00011057579378778773
380,LPs-6_FR_AB,0.00021241042011123644,0.00013334547179892888
381,LPe-1_FD_AB,0.00021216908844584373,7.615740733709066e-05
382,LVd-0_MD_AB,0.00020844273593163847,9.732376736109931e-05
383,Nd-1_MA_AB,0.00020691144530031046,0.00014201674567841346
384,LVocc-3_FD_AB,0.0002063470214435584,0.0001405359412199699
385,LPd-3_FA_AB,0.00020595809476124782,7.665600151310334e-05
386,Vnat-3_FS_AB,0.00020337671600847472,9.014052581484823e-05
387,qnat-2_FD_AB,0.00020198563562594086,3.8153934817689734e-05
388,LPde-4_MA_AB,0.00019993552798131382,0.00015703467523363952
389,LVp-3_FR_AB,0.00019899504910478056,0.00011488795443109983
390,Vnat-2_FD_AB,0.00019858695165465672,0.00013133015326320617
391,LVp-3_FA_AB,0.00019658503986128722,6.955788248319161e-05
392,Nd-2_MS_AB,0.00019651556736229167,9.387712783296059e-05
393,Nd-0_FD_AB,0.0001945315563021103,6.167038961985288e-05
394,I-3_MD_AB,0.0001934340900289632,3.6458210064873796e-05
395,Np-1_FS_AB,0.00018815092226154062,7.705410108770528e-05
396,LVp-1_FR_AB,0.0001871425613730063,9.47398100426668e-05
397,LPs-4_FS_AB,0.00018567440278581467,0.0001332867511312212
398,LPde-3_MD_AB,0.0001853916939892202,0.00010381117055490844
399,LVs-2_FR_AB,0.0001834861070483073,8.43784909365823e-05
400,LVd-0_FA_AB,0.000183144820469643,0.00010056799739932263
401,LVocc-4_FA_AB,0.00018282648038692222,8.052515241946761e-05
402,Nlv-5_FR_AB,0.00018165064949674943,3.872115806721641e-05
403,LVe-4_MS_AB,0.0001809739707595129,9.249693503359385e-05
404,I-2_MR_AB,0.000179118284331914,7.269551919357447e-05
405,Nlv-3_FR_AB,0.00017894208782885177,8.545204846671596e-05
406,I-0_FD_AB,0.00017608734374678796,5.614751219471525e-05
407,LPe-5_FS_AB,0.00017361568759535637,9.61244273027214e-05
408,LPs-5_FA_AB,0.0001733882813499682,1.7232003505943874e-05
