,feature,relevance,relevance_seotm
145,LPp-4_FS_AA,0.0006507315232823199,0.00014287312961785186
146,BNocc_-1_MR_BB,0.0006499681354136866,0.0003399373561736899
147,LPocc-2_FA_AB,0.0006431897729360731,0.00019034684236016107
148,LPde-2_MR_AB,0.0006363785266286861,0.0003245487938146242
149,BNde-1_MD_BB,0.0006363539510517394,0.00011636967750245519
150,LPocc-0_MS_AA,0.0006263812678720287,5.4759349038525135e-05
151,Nd-2_FA_AA,0.0006136886154629817,9.255944608221176e-05
152,BNe_-0_MS_BB,0.0006065896477575498,0.0002495303409540606
153,qnat-2_MS_AB,0.0006029674774451976,0.00034996717450624145
154,Vnat-2_MS_AB,0.0005958131159702778,0.00018125426264790846
155,LPe-1_MS_AB,0.0005948273707637228,0.0002018725580790625
156,BNd-2_FS_BB,0.0005910386264718377,0.0001782822642025709
157,BNd-3_FR_BB,0.0005839777745316555,8.732758360904301e-05
158,LPe-4_FS_AA,0.0005833770586731403,0.00039009812046093026
159,LPe-4_FA_AB,0.0005812993610626463,0.00023987230006582312
160,LPd-1_MA_AA,0.0005766174289965977,0.00015133932344526803
161,BNocc_-1_MD_BB,0.0005738703844883029,0.00015413570191135867
162,LPp-3_FS_AA,0.0005727868246350025,0.000489144220688823
163,BO-1_MS_BBavg,0.0005689418678645494,6.472294358656732e-05
164,Nd-2_FS_AA,0.0005671107087781024,0.00018800197594156888
165,BNe-1_MR_BB,0.0005657877811390173,0.00011238849712070278
166,BNocc_-2_MS_BBavg,0.0005546733045757715,0.00014700393372690923
167,LPe-0_MA_AB,0.0005481937123382822,0.00027334805025515954
168,Nlp-0_MA_AB,0.0005342050418078871,0.00040172273511059607
169,LPde-3_FS_AA,0.0005339455687413911,0.00011317803549748637
170,LPs-1_FA_AA,0.000533420986749199,0.00014632400615062702
171,LPp-2_MD_AA,0.0005299953312639043,0.0002266435613774623
