,feature,relevance,relevance_seotm
163,I-5_FR_AA,4.889897556476014e-05,3.8275064218142734e-05
164,I-3_MA_AA,4.179912420419485e-05,3.526041854326278e-05
165,I-5_FA_AA,4.0285544758802024e-05,2.4155683441268905e-05
166,I-5_MA_AA,3.910786164307231e-05,2.30671460732142e-05
167,I-3_FR_AA,3.7068482638847065e-05,1.9932650559131913e-05
168,Z-4_MD_AA,3.24663557282509e-05,2.0985798581545045e-05
169,I-2_MR_AA,3.164617753693145e-05,2.830520168024223e-05
170,chi-4_MR_AA,2.5173594852359662e-05,7.560017183235842e-06
171,T-1_MA_AA,2.379089075441611e-05,1.6867522930876972e-05
172,I-5_FS_AA,2.2537486721775593e-05,7.2480706201724574e-06
173,Z-0_FR_AA,2.167807515141181e-05,1.206062690080363e-05
174,I-0_FR_AA,1.9618143135259465e-05,1.2871991800679832e-05
175,T-0_FA_AA,1.6993803392281214e-05,5.107657612207475e-06
176,S-5_MD_AA,1.568254956656097e-05,6.773193334119489e-06
177,I-3_FA_AA,1.3367111848784912e-05,5.946305560873105e-06
178,I-4_MS_AA,1.2728690108808993e-05,4.178990421975041e-06
179,I-3_MR_AA,1.180629741882126e-05,6.725066951891012e-06
180,I-2_FA_AA,1.1465034738929779e-05,8.374399473916202e-06
181,I-4_MR_AA,1.086937939269552e-05,5.219946722786852e-06
182,I-0_FS_AA,1.0157344153728766e-05,3.7635287245291826e-06
183,S-0_FR_AA,1.0122969177293697e-05,9.054258885825532e-06
184,T-0_FR_AA,9.139840111111329e-06,7.0706065722858866e-06
185,I-2_FR_AA,9.012729693665162e-06,8.061230503146462e-06
186,T-1_FS_AA,7.802738681483969e-06,1.4487110600303567e-06
187,T-6_MA_AA,3.988803046227453e-06,3.344646111966161e-06
188,I-2_FS_AA,3.5506165802528393e-06,2.0158460409947144e-06
189,I-1_FS_AA,3.01105940243929e-06,2.6931734032576595e-06
190,I-1_FR_AA,9.124740153433737e-07,8.161415704039877e-07
191,chi-0_FR_AA,8.52849710248984e-07,7.628119706830908e-07
192,I-1_FA_AA,6.82655742928282e-07,6.105858585673039e-07
193,I-4_MA_AA,5.330615269364142e-07,4.767847241678629e-07
194,T-6_MD_AA,1.3755103285703481e-07,1.2302938393745477e-07
195,I-0_FA_AA,9.31986423941792e-08,8.335939992163135e-08
196,S-4_FD_AA,0.0,0.0
197,Z-6_MR_AA,0.0,0.0
198,chi-0_MS_AA,0.0,0.0
199,chi-0_MR_AA,0.0,0.0
200,chi-0_MD_AA,0.0,0.0
201,I-3_FD_AA,0.0,0.0
202,chi-0_MA_AA,0.0,0.0
203,chi-0_FD_AA,0.0,0.0
204,Z-6_MS_AA,0.0,0.0
205,I-3_MD_AA,0.0,0.0
206,I-3_MS_AA,0.0,0.0
207,S-5_FD_AA,0.0,0.0
208,Z-6_MD_AA,0.0,0.0
209,I-4_FD_AA,0.0,0.0
210,Z-6_MA_AA,0.0,0.0
211,Z-6_FD_AA,0.0,0.0
212,Z-5_FD_AA,0.0,0.0
213,I-4_MD_AA,0.0,0.0
214,Z-4_FD_AA,0.0,0.0
215,Z-3_FD_AA,0.0,0.0
216,I-2_MD_AA,0.0,0.0
217,chi-1_FD_AA,0.0,0.0
218,chi-2_FD_AA,0.0,0.0
219,chi-3_FD_AA,0.0,0.0
220,I-0_FD_AA,0.0,0.0
221,chi-6_MD_AA,0.0,0.0
222,chi-6_MA_AA,0.0,0.0
223,I-0_MA_AA,0.0,0.0
224,I-0_MD_AA,0.0,0.0
225,I-0_MR_AA,0.0,0.0
226,I-0_MS_AA,0.0,0.0
227,chi-6_FD_AA,0.0,0.0
228,I-1_FD_AA,0.0,0.0
229,chi-5_MD_AA,0.0,0.0
230,chi-5_FD_AA,0.0,0.0
231,I-1_MA_AA,0.0,0.0
232,I-1_MD_AA,0.0,0.0
233,I-1_MR_AA,0.0,0.0
234,I-1_MS_AA,0.0,0.0
235,chi-4_FD_AA,0.0,0.0
236,I-2_FD_AA,0.0,0.0
237,Z-2_FD_AA,0.0,0.0
