,feature,relevance,relevance_seotm
161,T-1_MA_AA,0.00015087801919808191,9.199961345615802e-05
162,I-5_MS_AA,0.0001262665463622028,6.037006925442168e-05
163,I-6_FA_AA,0.0001225077077865373,6.291758496347041e-05
164,T-1_FS_AA,8.435430155311719e-05,2.5213552503488104e-05
165,S-4_MS_AA,6.876838011832911e-05,2.6999754915709026e-05
166,I-4_MR_AA,6.194583720446061e-05,5.540604116492379e-05
167,T-0_FA_AA,4.943053387675366e-05,2.0190404984663024e-05
168,I-4_FS_AA,4.877040458134814e-05,2.5753425987970713e-05
169,I-3_FR_AA,3.801180685990327e-05,1.579873660320696e-05
170,I-4_FR_AA,3.438956872096904e-05,1.3091482530100861e-05
171,I-3_FS_AA,3.283629468823339e-05,1.1326841518895487e-05
172,I-3_FA_AA,3.2064792666092605e-05,1.4178984787774757e-05
173,I-4_MS_AA,2.663461589266415e-05,2.341912606556184e-05
174,I-5_FA_AA,2.3321704506377243e-05,1.8162516569661974e-05
175,I-0_FS_AA,1.5410562237918745e-05,1.0651554580155189e-05
176,Z-0_FR_AA,1.3940255747913307e-05,9.660413977042878e-06
177,I-2_FS_AA,1.1707610473685363e-05,6.424172095966548e-06
178,S-0_FR_AA,1.0672118266628979e-05,9.07230001092201e-06
179,I-3_MR_AA,9.81486063854735e-06,6.490670438606052e-06
180,I-2_FR_AA,9.606083228037991e-06,8.591942038165426e-06
181,I-3_MS_AA,8.94414632428943e-06,7.99988767272642e-06
182,I-1_MR_AA,8.007669944962146e-06,7.162277735326945e-06
183,T-0_MA_AA,7.1683657659064795e-06,6.411581256059693e-06
184,I-0_FA_AA,4.900539946429716e-06,4.383176178668009e-06
185,T-0_FR_AA,4.846678777710848e-06,4.335001284826819e-06
186,I-1_FS_AA,4.6643199914617996e-06,4.171894627887929e-06
187,I-4_MA_AA,4.468657338108444e-06,3.9968886304654965e-06
188,I-1_FR_AA,3.2027697944276567e-06,2.864644390649307e-06
189,I-3_MA_AA,2.5939670677189698e-06,2.3201146779261664e-06
190,I-0_FR_AA,2.042592550284526e-06,1.8269503171083428e-06
191,chi-0_MD_AA,0.0,0.0
192,chi-4_FD_AA,0.0,0.0
193,chi-3_FD_AA,0.0,0.0
194,I-3_MD_AA,0.0,0.0
195,chi-2_FD_AA,0.0,0.0
196,chi-1_FD_AA,0.0,0.0
197,chi-0_MS_AA,0.0,0.0
198,I-4_FD_AA,0.0,0.0
199,chi-0_MR_AA,0.0,0.0
200,S-5_FD_AA,0.0,0.0
201,chi-5_FD_AA,0.0,0.0
202,I-4_MD_AA,0.0,0.0
203,chi-0_MA_AA,0.0,0.0
204,chi-0_FR_AA,0.0,0.0
205,chi-0_FD_AA,0.0,0.0
206,I-5_FD_AA,0.0,0.0
207,Z-6_MS_AA,0.0,0.0
208,Z-6_MR_AA,0.0,0.0
209,Z-6_MD_AA,0.0,0.0
210,I-3_FD_AA,0.0,0.0
211,I-2_MR_AA,0.0,0.0
212,I-2_MS_AA,0.0,0.0
213,I-1_MA_AA,0.0,0.0
214,I-0_FD_AA,0.0,0.0
215,chi-6_MD_AA,0.0,0.0
216,I-0_MA_AA,0.0,0.0
217,I-0_MD_AA,0.0,0.0
218,I-0_MR_AA,0.0,0.0
219,I-0_MS_AA,0.0,0.0
220,I-1_FA_AA,0.0,0.0
221,I-1_FD_AA,0.0,0.0
222,I-1_MD_AA,0.0,0.0
223,Z-6_MA_AA,0.0,0.0
224,chi-6_MA_AA,0.0,0.0
225,I-1_MS_AA,0.0,0.0
226,I-2_FA_AA,0.0,0.0
227,I-2_FD_AA,0.0,0.0
228,chi-6_FD_AA,0.0,0.0
229,chi-5_MD_AA,0.0,0.0
230,I-2_MA_AA,0.0,0.0
