,feature,relevance,relevance_seotm
78,BO-0_MA_BBavg,0.0017369879434187818,0.0006592172214094693
79,qnat-2_MR_AB,0.0017343013733491467,0.00045715953719048985
80,BO-0_MS_BB,0.0017329684628878688,0.000227528094497151
81,Np-1_MA_AA,0.0017216449857261253,0.0005388505403052525
82,qnat-6_FR_AA,0.001717681411846684,0.00036183400914134464
83,qnat-1_FS_AA,0.0017117622389554814,0.0006706469497178421
84,LPe-0_MA_AB,0.0017101001273484347,0.0011205385387122204
85,BO-1_MA_BB,0.0016890831703311395,0.0005201793953222254
86,LPe-2_MR_AB,0.0016804035295338658,0.0006561751700497896
87,Np-1_FR_AA,0.0016408126874387634,0.0003395031392615072
88,BNocc-1_MD_BBavg,0.001624572048539589,0.0004102459678402287
89,BNde_-1_MD_BB,0.001603375542158391,0.00044636471583732966
90,d-1_MR_BBavg,0.0016028061202874645,0.0004042430968667421
91,LPocc-1_MD_AA,0.00152861223825379,0.00061079141527579
92,LPocc-0_MD_AB,0.0015197988494993545,0.00022777309244080343
93,LPde-3_FA_AB,0.0014872565163877014,0.0001970550577115245
94,BNocc_-1_MD_BBavg,0.0014793000882441197,0.00034829908526005574
95,Np-3_MA_AA,0.0014769924059807743,0.0005578995140967693
96,qnat-2_MA_AA,0.0014733339460008277,0.0002561549151312548
97,d-1_MR_BB,0.0014725678006924623,0.0007876526334264152
98,Nlp-3_FA_AA,0.00144525231884552,0.0006143547481771317
99,qnat-3_MR_AB,0.0014361876719639125,0.0002211838659811494
100,BO-2_MA_BB,0.0014302485081536566,0.0004642086255482972
101,Vnat-3_MS_AA,0.0014116349730317612,0.00046903839686824884
102,Np-4_MD_AB,0.00138842453719432,0.0005219476338022951
103,d-2_MS_BB,0.0013883068638667615,0.0009793601377733599
104,LPe-3_FR_AB,0.0013679678203958594,0.00017494611147482112
105,LPocc-1_FA_AA,0.0013676403548886784,0.0003528025247283292
106,qnat-1_MD_AB,0.0013650576569235232,0.0006457158889159952
107,LPde-3_MS_AA,0.0013603536819814972,0.00046617512299953324
108,BNe-2_MD_BB,0.0013591456231826777,0.0002628193395682833
109,LPde-0_FA_AB,0.0013578456481956093,0.00028021181442586165
110,LPd-4_FA_AB,0.0013244449686486246,0.0010835121253977835
111,LPd-0_MD_AB,0.0013184460754897772,0.0004274133942905438
112,qnat-1_FR_AA,0.0013155815724336362,0.0003968615996340742
113,BNde_-1_MD_BBavg,0.001307994013682367,0.000567572496408651
114,Vnat-0_MS_AA,0.0013013916402507537,0.0005007206988268747
115,BNe_-3_MR_BB,0.0012996345652954869,0.00013984614276051294
116,qnat-4_MD_AA,0.0012972045340950643,0.0007461909000272021
117,Vnat-5_MA_AA,0.0012596351014747945,0.0004724860661473149
118,BO-1_MS_BB,0.0012458346681706327,0.000857734074225922
119,BO-1_MA_BBavg,0.00124022518143345,0.0003322084915214839
120,BNe-1_MR_BB,0.0012376360814078291,0.00078208125449337
121,LPe-2_MS_AA,0.0012334633203355749,0.0005273708017183837
122,LPocc-2_FR_AA,0.0012271895905530835,0.0003502565524574084
123,LPde-2_FA_AB,0.0012161807333572459,0.00032519619633866487
124,Nd-1_FR_AA,0.0012149950107021965,0.00044121877934740123
125,BNd-1_FS_BB,0.001198021749692558,0.0004158765826181438
126,Vnat-1_MS_AA,0.0011932629130173916,0.0006735390053072229
127,BNde-1_MD_BBavg,0.0011872443776887302,0.00048046909637519935
128,qnat-0_FA_AA,0.0011843450177146592,0.000519271908987599
129,qnat-3_FR_AA,0.0011677617185095028,0.0003656919499613475
130,BNd_-2_FR_BB,0.0011672653216994733,0.00026556442821684445
131,Ns-1_MA_AB,0.0011571609963212984,0.0004161254352662874
132,BNe_-3_MD_BBavg,0.0011544470568331379,0.0004191402758207005
133,Nlp-4_FD_AB,0.001152192438916057,0.0003246224508745067
134,BNs-1_FA_BB,0.0011366223228639221,0.00048283682279164774
135,Np-5_FR_AA,0.0011291100756149574,0.00018275249680105066
136,Ns-1_MA_AA,0.0011166574330678761,0.00013792615025798384
137,qnat-3_MS_AA,0.0011058262404024586,0.00024679833639195184
138,LPd-1_FR_AA,0.0010979796988346729,0.00032467301794418584
139,LPd-2_FA_AA,0.0010910657560339186,0.00025833698684026837
140,LPde-1_MS_AA,0.0010870754591562693,0.0007792149468633394
141,LPe-2_FR_AB,0.0010653649789147466,0.00012011731998408372
142,LPp-1_FR_AA,0.0010541310560224157,0.00029040091987879115
143,qnat-4_FS_AA,0.0010455819164359903,0.00019413096010384952
144,LPs-4_FR_AB,0.0010369897403848076,0.00040065446448575245
145,Nd-1_MD_AB,0.0010227850954425573,0.000466305238184608
146,BNocc-0_MS_BB,0.0010083811957870379,0.0004987266494968525
147,LPde-1_FS_AA,0.0010024156121819804,0.000374466227774775
148,qnat-3_MR_AA,0.0009996418128966574,0.0005798810673258793
149,qnat-1_MD_AA,0.0009938470570069274,0.0002282945666141529
150,qnat-0_MA_AB,0.0009817832134597076,0.00040312241546308094
151,BNs-4_MR_BB,0.0009785969896241426,0.00031577585127341213
152,LPde-5_FS_AA,0.000973502123935976,0.0005305575594582783
153,BNde-3_MD_BB,0.0009732612925349434,0.00034682811302696066
154,LPd-0_FA_AB,0.0009714583524661344,0.00041719940733780215
155,Np-3_FD_AB,0.0009697323027949992,0.00022487055642984112
156,Nlp-1_FR_AB,0.0009541524178258966,0.0004551973322117901
157,LPde-1_FR_AB,0.0009520126185870989,0.00021588280886130013
158,BNde-3_MD_BBavg,0.0009417502897208004,0.0003788439652434257
159,BNe-1_MD_BBavg,0.0009306043883889083,0.0002836476847821996
160,BNe-2_MA_BBavg,0.0009201896279822649,0.0002783799533292924
161,LPs-1_MD_AA,0.0009181137640234905,0.00019773169176341446
162,BNe_-1_FR_BB,0.0009065239140894724,0.0003012082893246727
163,BNe_-6_FR_BB,0.000898020195049179,0.00014128118413011317
164,BNocc_-0_MS_BBavg,0.000895168794703538,0.0004888576321039334
165,d-2_MA_BBavg,0.0008900513076229037,0.00046150552830460874
166,LPocc-4_FR_AA,0.0008874629688960911,0.0001327548822410033
167,Nd-0_MA_AA,0.0008781490598728911,0.0003159668209457743
168,LPe-3_FA_AA,0.0008715689094213851,0.00020095759545313478
169,BNe_-3_FA_BB,0.0008707624704910944,0.00038006601817390767
170,BNs_-1_MA_BBavg,0.0008651279682633531,0.00040782629366958997
171,Ns-1_MS_AA,0.0008581025225041627,0.00013647304354832965
172,BNd-1_MS_BBavg,0.0008568594649440547,0.00040557417961962155
173,LPe-2_MA_AB,0.0008516554601727207,0.0002535176984163846
174,BNe_-3_MR_BBavg,0.0008469715238559877,0.00018252666110448655
175,Nlp-4_MR_AB,0.0008430773162624017,0.0003651215542617659
176,LPp-3_FR_AB,0.000838979315608686,0.0006697022585545054
177,LPd-0_MA_AB,0.0008310637179465152,0.00047014238024963213
178,LPde-1_FA_AB,0.0008247845694786526,0.0003094154579171011
179,qnat-4_FA_AA,0.0008215202529797504,0.00022599638974693038
180,LPe-3_MS_AA,0.0008209037058776807,0.00035214332057903507
181,LPp-2_FS_AA,0.0008140341855997068,0.0002836925087680932
182,BNe-1_MR_BBavg,0.0008131063320228286,0.0003115497903132845
183,Np-2_MS_AA,0.000806661495314567,0.0003847954773229938
184,BO-2_MD_BBavg,0.0008046156909211736,0.0002654027331228643
185,BNocc_-1_MD_BB,0.0007984927632935065,0.0005009601389463277
186,BNocc_-1_MS_BBavg,0.0007982309327769588,0.0002396638382346139
187,BNs-4_FA_BB,0.0007953465429829627,0.000579821324584516
188,BNocc_-1_FS_BB,0.0007949090248960723,0.0001796681250059822
189,LPs-0_MR_AB,0.0007928953973385226,0.0003024795164181156
190,BNocc_-0_MA_BBavg,0.0007904913187030746,0.0005602822361600596
191,d-1_MS_BBavg,0.0007893273954856339,0.00034346699541103095
192,qnat-5_FR_AA,0.000784495354191678,0.0002393317325300312
193,LPp-2_MR_AB,0.0007842096932408579,1.9450714249420667e-05
194,BNde_-3_MS_BB,0.0007754694220743274,0.00045006751397791374
195,LPocc-5_FS_AA,0.0007751693521522462,0.0005071578544508471
196,LPp-4_MR_AB,0.0007737632395164804,0.0003613097276599645
197,BNs_-1_FA_BB,0.000773084977023387,0.0003773693213967253
198,LPs-3_FR_AB,0.0007712588345358535,0.0001643317335340244
199,BNde_-0_FR_BB,0.0007652786911414999,0.0004558384830363891
200,BNde_-1_MS_BBavg,0.0007651868976114776,0.0003093496644181242
201,BO-1_MR_BB,0.0007591991566690318,0.0005814507986184824
202,BNde-1_MD_BB,0.0007538032137462544,0.0004738532482672922
203,LPd-1_MD_AA,0.0007331900893949854,0.000410001552012207
204,qnat-3_FA_AB,0.0007281775061538118,0.00026207702100268076
205,BNocc_-3_MD_BBavg,0.0007273838107403957,0.00023080820133108238
206,Vnat-2_MD_AA,0.0007215806714525059,0.00038813904125725615
207,LPde-5_FR_AB,0.0007155490206221641,0.00022636255291019636
208,LPs-0_MA_AA,0.0007138417462897906,0.00039142346257330205
209,BNd_-1_FS_BB,0.0007034115371917845,0.0004332517196464503
210,BNocc_-1_FA_BB,0.0006836036055591789,0.00017522476568959035
211,BO-1_MD_BB,0.0006801213835297102,0.00020754989710468645
212,BNe-0_FA_BB,0.0006731425146283383,0.000322736880313238
213,BNde-1_MS_BBavg,0.0006679208734806598,0.0003187588752230578
214,qnat-0_MR_AB,0.0006661427324503418,0.0001778405343846639
215,BNde_-0_FA_BB,0.0006601818908393978,0.00040178238025890514
216,Nlp-3_MA_AB,0.0006531682306339595,0.00045352187110498456
217,LPp-4_FR_AB,0.0006524084943998257,0.00022678206877295564
218,LPs-1_FR_AA,0.0006478590851235175,0.00033521303341590373
219,BNp_-2_MS_BBavg,0.0006446032631431682,0.0002777160893276537
220,BNe-0_MA_BB,0.0006435109431153769,0.00017410026271059045
221,BNde-3_FS_BB,0.0006410402627109919,0.00017381623905963337
222,qnat-1_MR_AB,0.0006379639699164522,0.0001644564463393181
223,LPp-2_FR_AB,0.0006358325630667239,0.00011621189840342362
224,I-5_FD_AB,0.0006345531063328786,0.00027640430587932356
225,qnat-3_FA_AA,0.0006319416260485713,0.0002772284893747872
226,LPp-3_FA_AB,0.0006317651202153859,0.00022258775786448157
227,BNe_-2_MR_BB,0.0006303731331210284,0.00011382728622231407
228,LPd-0_FS_AA,0.0006250180815359185,0.00020681781365529967
229,LPocc-2_FA_AB,0.0006169349024468887,0.00010871331853698421
230,LPs-1_FR_AB,0.0006123883707122468,0.00011307105189473004
231,qnat-4_FR_AA,0.0006113633420085814,0.00010634929978580022
232,BNe_-1_FA_BB,0.0006080953183665931,0.0003423040402319518
233,Np-2_FR_AA,0.0006069041656119324,0.00019650770648850063
234,LPocc-4_MA_AB,0.0005983397415489207,0.00023715167106414537
235,Nd-0_FS_AA,0.0005972616057181965,0.00029587684444409975
236,BNocc_-1_MR_BB,0.0005943469504425268,9.182357602359733e-05
237,LPe-4_FS_AA,0.0005914977971415126,0.0001294639986156754
238,LPs-2_MR_AB,0.0005911892525376583,0.00013321447514708863
239,Nlp-4_MS_AB,0.000581573812312512,0.0005039392159906841
240,LPs-3_FA_AA,0.000578870023767011,0.0002514158918042632
241,qnat-3_MA_AB,0.0005776406162543139,0.0003135922280632053
242,qnat-1_MA_AB,0.0005756137676682218,0.0002073207340555226
243,BNe_-3_FR_BB,0.0005734593031407453,6.681403511306418e-05
244,BO-1_MS_BBavg,0.0005733177445022439,0.00029571975982969743
245,BNd_-0_FA_BB,0.0005729491784448207,0.00026781141023079824
246,LPp-2_FA_AB,0.0005684958737345281,0.000348715391972295
247,Ns-2_MR_AA,0.0005657025638981678,0.00010736597772767122
248,LPs-0_FA_AA,0.0005604608411920095,0.0002968436195531657
249,BO-0_MS_BBavg,0.0005584879698070945,0.00023738315243483586
250,BNe-1_MS_BB,0.0005534286242293486,0.0003586515785378042
251,LPs-3_MD_AA,0.0005504996449950541,0.00013077521713343327
252,LPp-0_MA_AB,0.0005484216237394304,9.312793329793529e-05
253,Nlp-2_FD_AB,0.0005482267225291876,0.00013717253933427138
254,LPp-1_FR_AB,0.0005481297299010872,0.0003234859288566967
255,qnat-2_MS_AB,0.000546348832120022,0.00024472181350416967
256,BNocc_-4_FR_BB,0.0005455437975733224,0.00024999845789637124
257,BNp-2_MS_BB,0.0005396715262599428,0.00012328049245844894
258,LPs-3_MS_AA,0.000539575617837466,0.00012994011317839628
259,BNe_-1_MD_BB,0.0005339125239382234,9.671512255272515e-05
260,LPp-2_MA_AB,0.0005337260149869847,9.130591098049382e-05
261,LPe-2_FS_AA,0.0005330947659034919,0.00018555398327881422
262,qnat-2_FS_AA,0.0005329579229679619,0.00015182198847605116
263,Np-1_MR_AB,0.0005321720164437775,8.360545028450651e-05
264,BO-2_MR_BB,0.0005308222902119344,0.0004370457296955993
265,qnat-2_FA_AA,0.0005301718441980825,0.00013497054953906856
266,BNe_-4_FR_BB,0.0005294521246563194,0.00013893122767554746
267,d-1_MA_BB,0.0005277430545268932,0.0002614940232264617
268,Vnat-1_MD_AA,0.0005277135432869496,9.715853549554598e-05
269,LPp-3_FS_AA,0.0005191567197324113,0.00024144459655711008
270,LPe-1_FA_AA,0.0005181048452568003,0.0001213190614906185
271,BNocc-0_MA_BB,0.0005179036092874218,7.859946476814843e-05
272,LPocc-2_FR_AB,0.0005171117713349922,7.766285236861139e-05
273,Vnat-1_FR_AA,0.0005144811956265095,0.00020358807706821874
274,BO-2_MR_BBavg,0.0005118902839538334,0.0004315086494664524
275,Nlp-5_FD_AB,0.000511730920710523,0.00018551234428897473
276,LPe-2_MA_AA,0.000510873897111891,4.0469855843476934e-05
277,LPde-1_FA_AA,0.0005070817096693624,0.0001385898612218082
278,Nlp-1_FA_AB,0.0005034561566058206,0.00010041263078418843
279,Nlp-3_FS_AA,0.000501554393565302,0.00040056529510534877
280,BNocc_-1_MR_BBavg,0.0005003444045502189,0.00015758871353764405
281,LPocc-1_MA_AA,0.0004988843999807654,0.0002915549737890515
282,Np-0_MA_AB,0.0004974393873624634,0.0001937616648447304
283,LPde-0_FS_AA,0.000497304460720663,8.92398290903797e-05
284,BNe_-1_MA_BBavg,0.0004968800592132759,0.00010332556509839575
285,LPp-5_FA_AB,0.0004954355040553847,0.00042548855383233363
286,LPp-1_MR_AB,0.0004944128719988727,0.00011934081444956381
287,LPe-6_FS_AA,0.0004939510823256781,0.00029802680149757264
288,LPe-0_FS_AA,0.0004932073298262564,0.00012811629171270483
289,LPde-2_FR_AB,0.0004930543403039864,0.00018564343443801517
290,Nlp-1_FD_AB,0.0004907860954540338,0.00014537367964397952
291,Nlp-0_FA_AA,0.00048589036746133545,0.0001535846832331909
292,BNocc-1_MA_BBavg,0.0004858823073921678,0.0002264969205394693
293,BNe-2_FS_BB,0.00048411884392068666,0.00017039286882653074
294,LPe-2_MS_AB,0.0004827976266317275,0.00018875465228838486
295,LPp-1_MA_AB,0.00048186826611145556,0.00011814859614879397
296,Ns-1_MD_AA,0.00047949632512725383,0.0001271245660679979
297,qnat-1_FS_AB,0.00047851064117048636,0.0003312478471903502
298,BNde_-4_FS_BB,0.00047695617570331394,0.00015499321553787978
299,Nd-1_FA_AA,0.00047257887994995516,0.0001383040606863854
300,LPe-3_MD_AA,0.00047206888759844626,0.0001212966645490796
301,LPde-4_FA_AB,0.0004681554063540435,0.00014865793477792836
302,Ns-0_MD_AB,0.0004660749480576099,8.373574199496392e-05
303,LPs-0_MA_AB,0.0004659251060927785,0.00019814484923348614
304,Nlp-4_FS_AA,0.0004650593086033078,0.0001604298137703049
305,qnat-1_FR_AB,0.0004643704530600268,9.966585007202369e-05
306,LPp-2_MS_AA,0.00045758562767705713,0.00017352245567708874
307,qnat-2_FR_AB,0.0004559170459760706,0.0001227153577827058
308,BO-3_FR_BB,0.000452175809766984,0.0002587774739799273
309,LPs-1_FA_AA,0.0004486147983981628,9.254226866156875e-05
310,Nlp-3_FS_AB,0.00044850923954032495,0.00016980028107409315
311,BNocc-1_MS_BBavg,0.0004437331895588988,0.0002903923125046072
312,LPp-4_FA_AA,0.00044022786713016364,0.0001678769998010444
313,BNs_-3_MD_BBavg,0.0004368236665963361,0.00022262860797224495
314,LPd-0_MS_AB,0.00043612999873436935,0.0003323588720961557
315,LPocc-4_FS_AA,0.00043465102023002353,9.78388547650586e-05
316,Np-1_MD_AB,0.00043271768571285255,0.00021731636954918596
317,LPde-4_FR_AB,0.000431113397531964,0.00014195769618281881
318,LPd-3_MA_AA,0.00042937051712959115,0.00037986301120548926
319,BNocc_-0_MA_BB,0.00042568358296002134,0.00011364348995590204
320,qnat-4_FR_AB,0.00042238676241481007,0.00011470929555066356
321,LPe-5_FS_AA,0.00042090150567031525,0.00013230815735962507
322,BNe_-4_MR_BB,0.0004204002347348736,0.00012297279375437159
323,d-2_MD_BB,0.00041883431881173627,0.00023486129897813817
324,LPe-4_FR_AB,0.0004179148518812731,0.00015535324886764375
325,LPp-3_MD_AA,0.0004144417553565768,0.0002491671492071581
326,BNp-4_MD_BBavg,0.00041427525430290233,0.00020481989895006813
327,BNocc_-3_MA_BBavg,0.00041181058531798676,0.00011274917065450458
328,LPe-2_FR_AA,0.00041123563048733316,0.00015223251738147382
329,LPd-1_MS_AA,0.0004112034631854638,0.00015822686878355925
330,LPp-1_MD_AA,0.00040990791204763505,0.00010686080112372787
331,BNocc_-0_FA_BB,0.0004079249558968037,0.00019199978131339323
332,Np-0_MR_AB,0.00040744025747938944,0.00018031473599826184
333,LPp-1_FA_AA,0.0004059058322503411,4.242279952894466e-05
334,BNd-3_FA_BB,0.0004052294494222928,0.0001212065744991028
335,LPd-2_MS_AA,0.00040458301617469453,0.0002704270541604059
336,BNde_-2_FA_BB,0.0004045337365711801,5.208682551823243e-05
337,LPocc-4_FA_AA,0.000404067866211592,0.0002510869683816915
338,BNd-1_MD_BB,0.0004028035468964187,0.00020901202170359035
339,BNp-0_MS_BB,0.00040126074502518886,0.0003542671416359811
340,Ns-1_MR_AA,0.0004001853392603989,0.00015024612812481968
341,qnat-6_FA_AA,0.00039716068736024253,0.00013544296655795387
342,LPocc-2_MS_AB,0.00039362076942483007,0.00024378442420052197
343,LPd-5_FA_AA,0.0003914621335605373,0.00011327582698141861
344,LPocc-2_MA_AA,0.0003907135703284685,0.00010280863495457919
345,LPs-0_MD_AB,0.00038998969685061734,0.0002035025778405348
346,Nlp-2_MS_AB,0.0003887663941348382,0.0002138544632238151
347,LPde-6_FS_AA,0.00038689883445265253,0.00026119574613526494
348,LPocc-5_FR_AB,0.0003867918904802054,0.00014797263352557384
349,BNd-0_FS_BB,0.000386140144317934,0.00017795551369662868
350,BNs-1_MA_BBavg,0.0003860539675487688,0.00019311190912377693
351,LPs-4_FS_AA,0.0003858192397277333,6.135571380762444e-05
352,LPs-4_MD_AA,0.0003838102317414723,9.979302024509045e-05
353,LPocc-1_FR_AB,0.0003835251120712824,0.00011649361065445544
354,BNe-0_MS_BB,0.0003812253119857546,3.8201253117179915e-05
355,Nd-2_FS_AA,0.00037891590394534556,0.00025467656995205085
356,BNde-0_FA_BB,0.00037834752650184875,5.9891953580213794e-05
357,qnat-2_FA_AB,0.00037815730268535546,0.00016707801557258714
358,BNd-0_MS_BB,0.00037785240743175844,0.00021020499032847856
359,LPp-3_FA_AA,0.00037598145512970297,0.00012043341221174696
360,Nd-3_FD_AB,0.0003753376411330938,0.00011079729923216332
361,LPp-0_FA_AB,0.00037390387755734724,0.00014504996377329022
362,LPe-1_MD_AA,0.0003718478597222113,0.00020174466808931048
363,BNocc_-3_MR_BBavg,0.0003714057607462479,0.0001400646638185189
364,BNd_-0_FS_BB,0.00037124535752868865,9.944266137437442e-05
365,BNe_-5_FR_BB,0.0003705653923782429,0.00010979224852170214
366,BNde-4_FA_BB,0.0003657377497792276,0.0002489345594044106
367,LPe-2_FA_AA,0.0003654542526370425,0.00012046147295075721
368,LPp-0_FA_AA,0.00036543936699575156,0.00010595237552743217
369,BNe-3_FA_BB,0.000364326924651607,0.0001566416410099984
370,BNe_-0_MS_BB,0.0003636775829404576,0.00016177149989772335
371,Nbn_-3_FR_BB,0.0003628792924617101,0.00021194817066844509
372,BNs_-2_FA_BB,0.0003627226795433889,0.00010334599493788437
373,Ns-1_MS_AB,0.00035982034018646706,0.0002840542924878679
374,Np-0_FA_AA,0.00035722747324971676,0.00012460465144638314
375,BNde-3_FA_BB,0.0003561277079357439,0.000107881604629249
376,BNs_-4_FR_BB,0.000354514063608645,0.00019389016397012885
377,BNp-2_MS_BBavg,0.00035395590584130044,0.00013126804271047213
378,LPocc-4_FR_AB,0.0003532639911036315,0.00016107652886205052
379,BNs-3_MA_BBavg,0.00035002042142220327,0.00018005584329250024
380,BNd_-1_MR_BBavg,0.00034839927877742215,0.00029551325974050494
381,LPs-1_MS_AA,0.0003463922074262436,0.0001106959034242373
382,BNd_-1_MD_BB,0.00034516143286568684,0.00015095685452201456
383,Vnat-2_MA_AA,0.00034477173063873453,0.00012386970758903451
384,BNs-3_MD_BBavg,0.0003436842968384428,0.00013350879712760476
385,Nlp-1_MR_AB,0.00034235190020872355,0.0001252608443422444
386,LPe-1_FS_AA,0.00034203350981716184,0.0002640648900765585
387,LPp-5_FS_AA,0.00034139119628047074,0.00021958377800301176
388,BNde_-3_FA_BB,0.0003408217685466743,0.0001427153120878492
389,BNp_-2_MA_BBavg,0.00033820572084826764,0.00012349881428352894
390,qnat-3_FS_AB,0.0003376610133899451,0.00021616048963133438
391,BNe-3_MD_BBavg,0.0003375099425162042,5.8014339952384294e-05
392,BNe_-2_FR_BB,0.000337434104346103,5.0856922883664355e-05
393,Ns-3_MD_AA,0.00033718193989113853,0.00016434374546853592
394,BNde-4_FS_BB,0.0003360430020031534,8.133826608949653e-05
395,LPocc-3_FA_AA,0.00033573598436365806,8.881801296454692e-05
396,LPs-0_FR_AB,0.0003323386863820457,7.27971206318527e-05
397,LPs-2_MD_AB,0.0003317347749956548,0.0001924521976329391
398,LPs-2_FR_AB,0.000330237134995708,4.8423504503775006e-05
399,LPde-1_MA_AB,0.0003289542779000504,0.0001346924028251275
400,LPe-4_FA_AB,0.000328789861518137,8.23384379874623e-05
401,LPp-4_FS_AA,0.0003279196949874868,0.0001073090298283918
402,BNocc_-0_FS_BB,0.0003273471068478301,0.0001570102622762696
403,Ns-0_MS_AB,0.0003267447068093656,9.679210378654024e-05
404,BNs_-4_MD_BBavg,0.00032404172923246224,0.00020591903476840405
405,Nd-0_FA_AB,0.0003237408319288624,0.00014339773814705771
406,Nd-1_MA_AA,0.00032345262422502237,0.00014012023181317652
