,feature,relevance,relevance_seotm
200,LPs-5_MS_AA,0.0007600655123547546,0.00022150622120762487
201,LPd-5_MD_AA,0.0007553677435107519,0.0003937476026227452
202,LPde-2_MD_AA,0.0007511041362397084,0.00021871064927571517
203,Np-1_MR_AA,0.000740635247353114,0.0002747560415008454
204,Nd-2_FA_AA,0.0007262296231777882,0.00014414133341410104
205,LPd-0_MA_AA,0.0007212369169681797,0.0003935152684444258
206,Vnat-4_MR_AA,0.0007200568257543354,0.00018230019141891754
207,Ns-3_FR_AA,0.000718572045138873,0.0001854312841049259
208,Np-0_FS_AA,0.0007128557424020269,0.00031093358521926714
209,LPocc-4_FA_AA,0.0007108520508125508,0.0002402166284629639
210,LPp-2_MD_AA,0.0007105800673199965,0.0002196486723302248
211,Nlp-1_MD_AA,0.0007056230208190382,0.00024693869105997274
212,qnat-5_FR_AA,0.0006886992329075049,0.00010871561156590804
213,Np-4_FA_AA,0.0006816345728071825,0.0001566274320872948
214,LPocc-1_FS_AA,0.0006807000416482006,0.0002680569214927131
215,Np-4_MS_AA,0.0006763460680598911,0.00021556232526717822
216,LPd-5_MS_AA,0.0006763363902800676,0.00019062735603029676
217,LPe-4_MD_AA,0.0006761809480607756,0.00020026406035176107
218,LPocc-3_MS_AA,0.000675750882611525,0.00013140712409847672
219,LPs-5_FS_AA,0.000670611384858232,6.0297120911839625e-05
220,LPs-5_MD_AA,0.0006530163969155695,0.0001944064829908698
221,LPe-6_FS_AA,0.0006475965492159572,0.00013142959332700758
222,LPs-4_MD_AA,0.0006457907826929572,0.00012133475504164742
223,LPd-1_FS_AA,0.0006371682193276069,0.0002464705839894643
224,Vnat-0_FA_AA,0.0006344159634506935,0.00017270664450576441
225,LPd-0_MS_AA,0.0006321836095385115,0.00018954782046972166
226,Np-6_FR_AA,0.0006226173207760638,0.00037999422495781337
227,LPs-2_MA_AA,0.0006207325744203405,5.8397649636364034e-05
228,LPs-1_FS_AA,0.0006047940379277114,0.0002120921606249135
229,LPd-5_FA_AA,0.000603188315989128,0.00010646116694445634
230,Vnat-4_MA_AA,0.0005959220787414546,0.00018610579606912007
231,LPocc-2_FA_AA,0.0005938545636286421,9.494307044735437e-05
232,Np-2_MS_AA,0.0005887573815243728,0.00017421981070637644
233,Ns-3_MR_AA,0.0005866587690849581,0.000142540042946231
234,LPp-1_FS_AA,0.0005840345261175527,0.00011950736402207193
235,LPd-0_FA_AA,0.0005761949754030303,0.00014225382871916982
236,LPocc-5_MD_AA,0.0005737007315214059,0.000183345401766238
237,Ns-2_FA_AA,0.0005605843985528442,0.00012764803000741423
238,Vnat-4_FA_AA,0.0005570474772947914,0.0003354000514400314
239,LPd-4_FA_AA,0.0005517576514915447,0.0002532200350856322
240,Nd-3_MS_AA,0.0005503030345888457,0.00026869440323969905
241,LPs-4_FA_AA,0.0005455764740837658,0.00028696611266116245
242,LPd-1_MA_AA,0.0005431344306421539,0.0002260559670952412
243,qnat-6_FS_AA,0.0005367466572495396,0.0001446938491385753
244,LPs-2_MS_AA,0.0005164864443224188,0.00010183312984810186
245,LPocc-5_MS_AA,0.0005081154950225127,0.00012099791516986358
246,LPe-0_FS_AA,0.0005068323089052976,0.00010304254394911846
247,Ns-4_FA_AA,0.0005018188749803039,0.00014140441826388178
248,Vnat-3_MD_AA,0.0005014617849852162,4.834172990816488e-05
249,LPe-1_MA_AA,0.0005008252201978705,0.0001166399289292375
250,LVp-4_FS_AA,0.0004998229342172443,0.0001763981877950767
251,LPocc-3_MD_AA,0.00048311298738339516,0.0001104306170195786
252,Nd-3_FS_AA,0.00048258458153371635,0.00017820511477073105
253,Ns-4_MD_AA,0.00048086519963297554,7.66241288084587e-05
254,LPp-1_MD_AA,0.0004627484971373278,0.00013751651941697386
255,LPp-1_MS_AA,0.00046066936741539724,0.0001693995296605504
256,Nd-2_FS_AA,0.0004575897186182374,5.291461487014675e-05
257,Np-5_MD_AA,0.0004544455131498599,0.0001122954229641535
258,LPp-3_MD_AA,0.00045182196408864234,5.862351236326939e-05
259,Np-6_FA_AA,0.00045065056647804435,0.00013703086273826492
260,LPd-1_FA_AA,0.00044923171445149853,4.77087450883465e-05
261,LPp-0_FS_AA,0.00044582875259137404,0.00010897685272771167
262,LPe-1_FS_AA,0.0004428726068672566,4.905576267642051e-05
263,Nd-1_MA_AA,0.0004428240428163385,9.002346408208313e-05
264,LPocc-1_MS_AA,0.0004384921899206589,8.110629716217114e-05
265,Np-0_FA_AA,0.0004380863385166354,0.00025425477884033184
266,Nd-2_MS_AA,0.0004308488016248022,0.00019042467227874612
267,Nd-1_MR_AA,0.00042862937798318027,0.0001962325607254497
268,LPp-6_FS_AA,0.00042126711440309075,0.00016228487849099385
269,LPd-3_FS_AA,0.0004202813301933798,0.00016931385215088443
270,Nlp-1_FS_AA,0.00041768342748801826,0.00021675462091770708
271,Nlp-1_MS_AA,0.00041765489829504956,0.00015209987992898544
272,LPocc-0_FS_AA,0.00041186344485050495,0.00014576666517940765
273,I-6_FR_AA,0.000408657020793588,0.00015621215559238173
274,I-6_FS_AA,0.0003963231606485251,0.00021228231981463528
275,Nlp-3_MS_AA,0.0003876205850384377,0.00017762480707251584
276,Ns-2_FR_AA,0.0003782843230897459,0.00010095364067845452
277,LVe-5_FS_AA,0.0003761826544550134,0.0003010434962950001
278,Ns-0_MA_AA,0.0003746594940181437,8.611290971889449e-05
279,LPd-3_MS_AA,0.00037214828049425655,0.00012586960691699634
280,LPd-4_FS_AA,0.0003661467191555803,0.00013297181375858998
281,LPe-1_MS_AA,0.0003629161792508649,7.574752062746717e-05
282,Ns-4_FS_AA,0.00036066262681415634,0.00010736359733711529
283,Np-1_FA_AA,0.00036052798217633194,0.0001541375995233333
284,qnat-0_FS_AA,0.0003599900125328871,0.00011280245797909304
285,LPs-1_MA_AA,0.0003596354047778775,9.752574222799437e-05
286,qnat-5_MA_AA,0.0003579023894330747,0.00014746036873719527
287,Vnat-4_MD_AA,0.0003473794233602156,7.755575660156792e-05
288,LPs-4_MS_AA,0.00033794278858165027,7.210276411235974e-05
289,Nlp-3_MD_AA,0.00033670671878589423,0.00011324827712090826
290,qnat-6_MS_AA,0.0003320168687214821,0.00010939249762760277
291,Vnat-6_FR_AA,0.0003308322846450973,0.0001082578457753094
292,Vnat-3_MA_AA,0.000327845370227945,7.025599714516922e-05
293,Ns-0_FA_AA,0.0003243773347871343,7.584821240630263e-05
294,LPd-3_FA_AA,0.0003228655421838128,0.00012960655685615458
295,Ns-2_MS_AA,0.0003221403448056028,6.643547741955106e-05
296,Vnat-3_MR_AA,0.00032088465918291725,7.372344273953805e-05
297,LVocc-2_FS_AA,0.0003206829191747206,0.00019023813878511178
298,Nlp-4_MS_AA,0.00031657509372406755,0.00018466376611633278
299,LPd-3_MD_AA,0.00031466156495491823,0.00010337537473555809
300,Np-2_FA_AA,0.00031092770933949644,9.348250144883914e-05
301,Nlp-6_FS_AA,0.00030997893099456847,0.00015864529933556673
302,LPd-2_MD_AA,0.00030627679916802843,9.246144497380561e-05
303,qnat-5_MR_AA,0.00030411240376491467,0.00010482523941834191
304,LPd-6_FS_AA,0.0002981458870686584,0.00011188599560526958
305,LPd-2_MS_AA,0.0002941807008326758,9.901677307868214e-05
306,I-6_FA_AA,0.00029319337214149673,0.00012629439634612724
307,LPe-4_FA_AA,0.00028058893398929825,6.602685324099616e-05
308,LPe-5_MS_AA,0.0002761581047696194,0.00011366233400711881
309,Nd-2_MA_AA,0.0002754672334840785,5.869185778492635e-05
310,Ns-1_FA_AA,0.0002737391982076903,8.690112624997269e-05
311,LPocc-6_MD_AA,0.0002717065191712486,0.000106108718928915
312,LPocc-4_MS_AA,0.0002656843347074298,8.09167619245008e-05
313,Nd-4_FS_AA,0.00026500565450863166,0.0001753723754615341
314,Vnat-5_MR_AA,0.0002641572525858329,8.403552597333954e-05
315,LPs-6_FS_AA,0.0002632635049028072,7.039647776394808e-05
316,LPs-2_FR_AA,0.00025772713735923685,9.170309987255907e-05
317,Nd-3_FR_AA,0.00025666766765705847,9.451806197318073e-05
318,Vnat-1_FS_AA,0.0002562212704241004,7.378784122081442e-05
319,Ns-5_FA_AA,0.0002475509773637926,0.00018918413324220135
320,Vnat-5_MD_AA,0.00024693869640489256,0.00013873888844842286
321,Vnat-5_FR_AA,0.00023369015648151497,4.579384267891045e-05
322,LPs-0_FS_AA,0.0002314182331013036,4.1889269651832376e-05
323,LPocc-6_FS_AA,0.00022176216983937322,5.8432709828514996e-05
324,I-3_FS_AA,0.00021558070078222326,0.00010347103638117299
325,LVocc-4_FS_AA,0.00021518763045127526,7.89932444030038e-05
326,qnat-5_MD_AA,0.00020745950867304304,6.620460035080675e-05
327,LPp-4_MS_AA,0.00020736815455757403,6.141959954587561e-05
328,Nlp-1_MA_AA,0.0002057254046120339,0.00017730716752340048
329,Ns-4_FR_AA,0.0002045880560024293,7.817685716731257e-05
330,Ns-0_FS_AA,0.0002043566116481931,5.375442261827188e-05
331,LVe-4_FS_AA,0.00020423951772543256,7.017914246112187e-05
332,Vnat-6_MA_AA,0.0002037418740674405,0.0001209014192258579
333,Nd-6_FS_AA,0.00020131407118737237,0.00011831195671336936
334,Ns-2_MD_AA,0.0002010100665974438,5.7090832986954936e-05
335,Nlp-2_MD_AA,0.0001996176651946578,8.991483209026355e-05
336,LPp-4_FA_AA,0.00019705614044305498,4.7833295944439176e-05
337,LPocc-4_MA_AA,0.00019503776499445508,4.4165176231531296e-05
338,Ns-6_FA_AA,0.00019250455053448014,0.00011111989771701747
339,LPocc-4_MD_AA,0.00018895021590454293,4.4649353831306864e-05
340,Ns-5_MD_AA,0.00018800620992713682,5.1950719125434604e-05
341,Np-1_FS_AA,0.00018786002923738796,4.76493102904245e-05
342,LPe-5_MD_AA,0.0001863315927790005,7.115457889699733e-05
343,LPocc-0_FA_AA,0.00018200909301705398,2.848995601922038e-05
344,Ns-4_MA_AA,0.00018198226868506017,7.422635202946292e-05
345,Vnat-6_FA_AA,0.0001786934180948731,8.882637482294116e-05
346,LPocc-6_MS_AA,0.00017863355000844388,0.00012413104027096493
347,Vnat-1_FA_AA,0.00017642016338788416,3.845801058629644e-05
348,Ns-4_MS_AA,0.0001751008311407102,8.291645149772924e-05
349,Ns-2_MA_AA,0.0001728357224836154,2.3625036967649047e-05
350,Nd-4_FR_AA,0.00017237461096624476,4.480466740839669e-05
351,Np-4_MA_AA,0.00016987764887277908,6.349836111663821e-05
352,Ns-5_FR_AA,0.0001679989057057131,2.839949582067054e-05
353,LVocc-0_FA_AA,0.0001662093770775563,5.93680266442268e-05
354,Ns-4_MR_AA,0.00016517738224461361,5.0073946275059083e-05
355,Np-5_MS_AA,0.00016487426161712363,6.509489413621591e-05
356,LPocc-3_MA_AA,0.0001642814781630806,0.00010721398515421052
357,LVocc-1_MS_AA,0.00016100204160909222,0.00010289414021596771
358,LPs-0_FR_AA,0.0001485256530489624,8.2243506030679e-05
359,Vnat-4_FS_AA,0.0001478842138765769,7.803331498787003e-05
360,Np-5_FA_AA,0.0001443659809814521,7.007013610025213e-05
361,Np-3_MD_AA,0.00013777523166030195,2.2408323132944518e-05
362,Nlp-1_FR_AA,0.0001356364872624828,4.341795260573605e-05
363,Ns-6_FS_AA,0.00013408398716338764,1.52665580609064e-05
364,LVocc-0_FS_AA,0.00013309787936921844,3.5342277601095555e-05
365,LPde-4_MD_AA,0.00012956079527837416,4.93833166825369e-05
366,LPp-5_FA_AA,0.00012912431278627764,5.011997895969074e-05
367,LVocc-3_FS_AA,0.00012657184673232365,5.778149636383247e-05
368,Vnat-6_FS_AA,0.00012656821981937383,4.127022988831164e-05
369,Nlp-2_FA_AA,0.00012649717983928213,3.999641745612482e-05
370,Ns-2_FS_AA,0.0001227522066427309,3.8024244746788015e-05
371,LPd-0_FR_AA,0.00012147396770069123,8.512363406304502e-05
372,Ns-1_FR_AA,0.00011997085707559906,4.053583017884675e-05
373,Vnat-2_FS_AA,0.0001173630966611011,2.787032196782046e-05
374,Np-6_FS_AA,0.00011608739538711784,3.058736643829347e-05
375,Np-5_FS_AA,0.00011509744903834762,3.90235031899359e-05
376,LVe-6_FS_AA,0.00011070887182446846,4.0130307959574654e-05
377,Vnat-5_MS_AA,0.00010630229966034942,5.4547807749871484e-05
378,Np-2_FS_AA,0.00010548730183408473,4.341463687716302e-05
379,LVocc-1_MD_AA,0.0001050110974888223,4.5653602135970274e-05
380,Nd-4_MA_AA,0.00010383500674891104,8.777914062220911e-05
381,LPp-5_MS_AA,0.00010345120393496583,4.2013239611682654e-05
382,LPe-3_MA_AA,0.00010284145461864614,2.7676886526467183e-05
383,Nlv-3_FS_AA,0.00010131218949802584,4.9607993486352106e-05
384,Ns-5_FS_AA,0.00010029887433596677,5.125473092557264e-05
385,Nd-5_MD_AA,9.880419081800072e-05,4.776116750894979e-05
386,LPs-5_FA_AA,9.837803293789075e-05,4.551682954883934e-05
387,Nd-3_FA_AA,9.730138151175765e-05,3.160364297421152e-05
388,LPde-2_FA_AA,9.582268852721466e-05,4.492737766579759e-05
389,LVp-2_FS_AA,9.524717747741416e-05,2.9742386395190608e-05
390,LVs-5_FS_AA,9.35113039012909e-05,4.478218261843263e-05
391,Ns-1_FS_AA,9.116123995939155e-05,3.6077736661018956e-05
392,I-3_FA_AA,8.793542201005168e-05,3.271911305407591e-05
393,LVd-5_FS_AA,8.481675650049241e-05,3.0341007314033263e-05
394,LVocc-6_FS_AA,8.478728628161991e-05,1.0112734208177212e-05
395,LVe-1_FS_AA,8.340846792060066e-05,4.1702782205968415e-05
396,LVp-6_FS_AA,8.168911258847722e-05,3.009342044467914e-05
397,Vnat-5_FA_AA,8.137927314944938e-05,3.8354705617447914e-05
398,LPp-5_MD_AA,8.134925206359773e-05,4.178240936948189e-05
399,Vnat-4_MS_AA,7.829242266148402e-05,3.559701653020742e-05
400,Nlp-0_FS_AA,7.602699740313009e-05,3.086556894695653e-05
401,LVs-2_FS_AA,7.544338764658396e-05,1.1545347031575516e-05
402,LVs-1_MD_AA,7.477369814207221e-05,3.2740134998130806e-05
403,LPe-4_FR_AA,6.941335487041427e-05,2.756562722708399e-05
404,LPde-4_MS_AA,6.921384109821472e-05,4.136464280982177e-05
405,I-3_FR_AA,6.866650301661813e-05,5.640521891630272e-05
