,feature,relevance,relevance_seotm
158,I-4_FA_AB,0.00042404884674288187,0.0001365345069134268
159,I-2_MR_AB,0.0004175096495763154,0.00014952466808157907
160,Z-6_FS_AB,0.00039875715718068065,0.00011661343424428917
161,S-0_FD_AB,0.00038188986075561495,5.8744520478785225e-05
162,S-6_FD_AB,0.0003812434153248601,5.361866224397715e-05
163,I-2_FR_AB,0.0003762192287187757,8.64937879228055e-05
164,Z-0_MS_AB,0.00036635740459763604,0.00021745084948369747
165,chi-5_FR_AB,0.0003653158339011238,5.740310054160609e-05
166,T-0_FD_AB,0.0003586382285138138,7.787577603140177e-05
167,T-4_FS_AB,0.0003548268046687193,0.000109799845343474
168,chi-2_FS_AB,0.00035408949150531825,7.396630916531066e-05
169,T-2_FR_AB,0.0003528371745160822,7.934477991186677e-05
170,chi-1_FS_AB,0.0003494174880248302,8.207046754097499e-05
171,Z-3_MR_AB,0.00034444232668404606,0.00013218366003832845
172,I-6_FR_AB,0.0003435553771893851,8.139047549597208e-05
173,I-0_FR_AB,0.00034199013941105537,5.537909585880352e-05
174,chi-0_FR_AB,0.0003385835532689229,6.769930778698705e-05
175,T-1_FR_AB,0.00033651478526914035,4.860408069020987e-05
176,T-3_MS_AB,0.0003334135980706442,8.98444375095459e-05
177,T-2_FA_AB,0.0003329646657762304,6.45638956736446e-05
178,chi-6_FR_AB,0.0003226668012917582,8.335623584132717e-05
179,T-5_FS_AB,0.0003221313108465897,9.828124335546648e-05
180,I-1_FS_AB,0.0003194758075336059,7.99792309215531e-05
181,Z-3_MA_AB,0.0003146761559424234,7.517263413373544e-05
182,S-4_MD_AB,0.000313173276627013,6.464583185547429e-05
183,T-3_MA_AB,0.0003110985420201176,4.0307344208970157e-05
184,S-4_MR_AB,0.0003067666810338482,9.593283975555131e-05
185,S-0_FR_AB,0.00030628365158452545,3.4765209771040284e-05
186,chi-4_FR_AB,0.00030520535171880704,5.833771052175244e-05
187,T-5_FA_AB,0.00030329598861906116,3.7099914647814984e-05
188,chi-4_FS_AB,0.00029738317918520473,4.1139833079140686e-05
189,S-6_FR_AB,0.00028850501951972,4.019199493582589e-05
190,Z-1_MD_AB,0.0002853488546145374,6.041691408052081e-05
191,I-0_MR_AB,0.0002853421748257485,0.00012455926036140276
192,S-6_FA_AB,0.00028067936437734567,6.335811763192762e-05
193,chi-5_FS_AB,0.0002712476979355526,5.218525223147592e-05
194,S-4_FS_AB,0.00026528751512833865,5.180291126877883e-05
195,T-6_FS_AB,0.000264141590858691,7.569014065531686e-05
196,chi-0_FS_AB,0.00025846773647489037,2.829998834336366e-05
197,I-2_FS_AB,0.00025114458945387776,5.398891031975057e-05
198,I-5_FS_AB,0.0002477663621149553,4.958774673655289e-05
199,S-5_FS_AB,0.00023989716423943006,4.097532691984843e-05
200,I-0_MS_AB,0.00023747884462194886,0.00010333246119780619
201,I-1_FR_AB,0.00023094969488322766,7.000956350354541e-05
202,I-5_FA_AB,0.00021354103103343402,6.296670153606205e-05
203,Z-3_MS_AB,0.0002120075066369396,7.03046113152649e-05
204,chi-4_MS_AB,0.00020473180382770493,7.992544106497165e-05
205,T-2_FS_AB,0.000204177483574603,3.415934859320942e-05
206,I-4_FS_AB,0.00020281809905500526,4.1717744132167297e-05
207,I-3_MR_AB,0.0001996232854213071,0.00016773177152174833
208,T-6_FA_AB,0.00019944931151422902,4.767751334671333e-05
209,I-3_MA_AB,0.0001876601879739627,9.743599670509768e-05
210,I-0_FA_AB,0.00018762566632693852,6.90753698984215e-05
211,S-2_FS_AB,0.0001836758855547406,1.74227872874461e-05
212,chi-4_MR_AB,0.00017950389046722176,5.766684410129303e-05
213,I-6_FS_AB,0.00017765492203298047,7.75754928620691e-05
214,T-0_FA_AB,0.00017745830126029153,1.4159395282827318e-05
215,T-0_FS_AB,0.00017664572025512715,4.8497615210013866e-05
216,T-0_FR_AB,0.00016633014365000578,4.4638310808666925e-05
217,S-0_FS_AB,0.00014698868929425855,1.2506049250434567e-05
218,S-6_FS_AB,0.00014696915415762977,2.518231288662846e-05
219,I-4_MD_AB,0.00014591454253717746,5.6371745537584745e-05
220,I-6_FA_AB,0.0001382281210835198,4.3090551788029706e-05
221,chi-6_FS_AB,0.00013316631586219257,2.3913986754875458e-05
222,T-1_FS_AB,0.00012800213208885277,3.258223624612276e-05
223,S-4_MS_AB,0.00012722731939264413,4.439303214140172e-05
224,S-4_MA_AB,0.00012561117627706545,5.06331192915656e-05
225,I-0_FS_AB,9.923992506811281e-05,1.662465675124277e-05
226,chi-4_MD_AB,9.912504447073377e-05,2.8628459218770955e-05
227,I-1_FA_AB,7.386277696161297e-05,1.0482519859266221e-05
228,chi-5_MR_AB,6.276570686618901e-05,4.131848284827587e-05
229,I-4_MR_AB,6.10678886802769e-05,5.2892381335986484e-05
230,Z-4_MS_AB,5.908662676966314e-05,5.174885052322335e-05
231,Z-4_MR_AB,5.458293458972549e-05,4.1768824298992694e-05
232,I-3_MS_AB,5.135849965347088e-05,3.651919702495202e-05
233,T-4_MD_AB,5.007644734118844e-05,4.421827738183655e-05
234,T-4_MA_AB,4.506105176724058e-05,1.5554114923888105e-05
235,T-4_MS_AB,4.373202085096284e-05,2.0579999463227814e-05
236,Z-4_MA_AB,3.524771599039064e-05,1.0936595268353047e-05
237,chi-5_MD_AB,2.5989490803308224e-05,1.9814228897789087e-05
238,T-4_MR_AB,2.2051479435828514e-05,1.9723442809180505e-05
239,Z-3_MD_AB,1.7138831321573938e-05,6.430445703486657e-06
240,S-5_MA_AB,6.057456917490619e-06,4.886466486710272e-06
241,S-5_MR_AB,3.3729674072166183e-06,1.4048504022584562e-06
242,I-4_MA_AB,2.467621546233495e-06,2.207107808048494e-06
243,S-5_MD_AB,2.121206352658615e-06,1.16932844947584e-06
244,I-4_MS_AB,1.671931933861697e-06,1.4954213831469747e-06
245,Z-5_MA_AB,1.3823927022425963e-06,1.2364496215256287e-06
246,Z-4_MD_AB,6.593991491483257e-07,5.897845287204714e-07
247,Z-6_MR_AB,0.0,0.0
248,Z-5_MR_AB,0.0,0.0
249,Z-5_MS_AB,0.0,0.0
250,Z-6_MA_AB,0.0,0.0
251,Z-6_MD_AB,0.0,0.0
252,chi-6_MR_AB,0.0,0.0
253,Z-6_MS_AB,0.0,0.0
254,S-6_MR_AB,0.0,0.0
255,Z-5_MD_AB,0.0,0.0
256,S-6_MA_AB,0.0,0.0
257,S-5_MS_AB,0.0,0.0
258,chi-5_MS_AB,0.0,0.0
259,chi-6_MA_AB,0.0,0.0
260,chi-6_MD_AB,0.0,0.0
261,S-6_MD_AB,0.0,0.0
262,I-6_MS_AB,0.0,0.0
263,S-6_MS_AB,0.0,0.0
264,I-6_MD_AB,0.0,0.0
265,I-5_MA_AB,0.0,0.0
266,I-5_MD_AB,0.0,0.0
267,I-5_MR_AB,0.0,0.0
268,I-5_MS_AB,0.0,0.0
269,I-6_MA_AB,0.0,0.0
270,T-5_MA_AB,0.0,0.0
271,T-5_MD_AB,0.0,0.0
272,I-6_MR_AB,0.0,0.0
273,T-5_MR_AB,0.0,0.0
274,T-5_MS_AB,0.0,0.0
275,T-6_MA_AB,0.0,0.0
276,T-6_MD_AB,0.0,0.0
277,T-6_MR_AB,0.0,0.0
278,T-6_MS_AB,0.0,0.0
279,chi-6_MS_AB,0.0,0.0
