,feature,relevance,relevance_seotm
93,BNe-2_MR_BBavg,0.0017823532027566747,0.0005658086148828801
94,BNde_-2_MS_BB,0.0017810562485389904,0.00048398151443510007
95,BNd-2_MR_BBavg,0.0017535086667898863,0.00042385816832721934
96,BNe_-1_FR_BB,0.0017182777198396925,0.0003721288624511663
97,BNe-1_MR_BBavg,0.0016663966410958649,0.00033693538094245327
98,BNe-1_MD_BBavg,0.0016623076538420454,0.00026648106724144895
99,BNd-0_FS_BB,0.0016442380487240419,0.00022965605765974515
100,BNocc-0_MS_BB,0.001627609207647051,0.0005474838691864533
101,BNocc-0_MA_BBavg,0.0016221382905799008,0.0005106099466384529
102,BNe-3_FR_BB,0.0016041313410085352,0.00045519631544276506
103,BNe_-1_MA_BB,0.0015982284252683073,0.00026555070839935803
104,BNocc_-1_MS_BB,0.0015980959595126541,0.0003143609010607426
105,BNe_-1_FA_BB,0.001581357402627533,0.0005096056776807276
106,BNocc_-3_MD_BBavg,0.0015739227412394023,0.0003269579389049293
107,BNd_-1_MS_BB,0.0015717267784779703,0.0006421939384060061
108,BNd-1_FR_BB,0.0015633882501837632,0.0004991552441437654
109,BNocc-1_MS_BB,0.0015554100444126703,0.0005760095932282529
110,BNe_-4_FR_BB,0.0015472430846243804,0.00010542244618307567
111,BNocc-4_FR_BB,0.0015144640682347853,0.0007731059141264992
112,BNocc_-2_MA_BB,0.001482685322426474,0.0003261177066945718
113,BO-0_FA_BB,0.0014639762981749603,0.00032539478468034485
114,BNe_-1_MD_BB,0.001451463258374836,0.0001801768163714413
115,d-2_MD_BBavg,0.001443639628455948,0.00024321183263963968
116,BNocc_-2_MS_BB,0.0014137936296142078,0.0004663235342863814
117,BNde_-0_FA_BB,0.001413010826600993,0.0003511462629243469
118,BNocc_-1_FA_BB,0.00141127058158367,0.00018473478054829463
119,BNd_-0_FS_BB,0.0013980894534083087,0.00021877279045474463
120,BNe_-1_MR_BBavg,0.0013977919482523475,0.00025311954149536303
121,BNde_-1_MD_BB,0.001390324021665733,0.00042978986351337325
122,BNe_-3_MD_BBavg,0.0013885914058979858,0.00025427135271044243
123,BNde-2_MD_BB,0.001384956839856795,0.00020221953972233406
124,BNs-4_FA_BB,0.0013831592296343256,0.00030707441758019244
125,BO-2_MR_BB,0.001373554627854313,9.55827340420991e-05
126,BNd_-2_MA_BBavg,0.001371059659228679,0.00033190289955735246
127,BNocc-1_MR_BB,0.0013608168909508697,0.0004156785355590745
128,BNd-1_MA_BBavg,0.0013590965167326993,0.00039965901189949887
129,BNde_-2_FA_BB,0.0013582481863097348,0.0003987894840445505
130,BNs_-3_MD_BBavg,0.0013283005064666504,0.0005808855682736805
131,BNocc-1_MS_BBavg,0.001321508879462806,0.00029952432460432293
132,BNe_-1_MA_BBavg,0.0013017491286010274,0.00020839351338707528
133,BNde-0_FA_BB,0.001293511695873951,0.00025526859502301985
134,BNde-1_FS_BB,0.0012924521811791313,0.0007166309688300369
135,d-1_MA_BBavg,0.0012904836252492576,0.0003585722872814051
136,BNocc-0_MS_BBavg,0.0012885953552693983,0.0003484343840305885
137,BNocc_-1_MD_BB,0.001288390118789186,0.0002627754427730558
138,BNe-1_FA_BB,0.0012861102479878584,7.8128276051085e-05
139,BNde_-2_MS_BBavg,0.0012741854314179957,0.0005557916793112143
140,BNs-4_FS_BB,0.0012683391533923334,0.00020354850693348823
141,BNe-0_MS_BB,0.0012670634239148877,0.0002809114360706904
142,BNd_-3_FA_BB,0.0012580294927405705,0.00029122781805970865
143,BNd-2_FS_BB,0.0012368460720522869,0.0003052821966364272
144,BNe_-2_FR_BB,0.0012176305609505342,7.14400156909334e-05
145,BNde-3_FA_BB,0.0012029873291874685,0.0005694653564403326
146,BNocc-1_MA_BBavg,0.00119784492485633,0.00029500277805363887
147,BNe-1_MA_BB,0.001180879865282689,0.0002467609412823002
148,BNocc_-2_MS_BBavg,0.001178431700358002,0.0002662467317272708
149,BNd_-2_MR_BBavg,0.0011779963551897187,0.0003295890619631262
150,BNe_-5_FR_BB,0.0011754192985951877,0.00017243811774461686
151,BNs_-1_MS_BBavg,0.0011470302269285318,0.0003855273625781819
152,BNde_-3_FA_BB,0.0011437349520918721,0.0002768095075902409
153,BNe_-1_MS_BB,0.001131420856157683,0.00024362386275624705
154,Nbn-1_MR_BB,0.0011297036997795188,0.0005127875565465101
155,BNd_-2_MA_BB,0.0010949961293999346,0.00019348330507481908
156,BNe_-2_MR_BBavg,0.0010605676774823121,0.0002228259854598487
157,BNe-0_MA_BBavg,0.001059191821567285,0.00018035150963934362
158,BNde_-1_MS_BBavg,0.0010565323621748847,0.00026855501482862386
159,BNd_-1_FR_BB,0.001055478070879362,0.0004348883041342291
160,BNd-1_MS_BB,0.0010455251580250274,0.0005757698902483027
161,BNs-2_FA_BB,0.0010328584943524765,0.0005622685461576215
162,BNe_-1_MR_BB,0.0010322713210590792,4.732040722876154e-05
163,BO-0_MS_BBavg,0.001029280594201969,0.0003988882429411024
164,BNd-2_FR_BB,0.001028161414939675,0.00015843438016716025
165,BNp_-2_MR_BB,0.001028083447360325,0.00039285978995929667
166,BNe_-3_FR_BB,0.0010208765316673926,0.00021233765609829367
167,BNde-4_FS_BB,0.001020392287563558,0.00014998873667358638
168,BNe_-4_FA_BB,0.001019993506083824,0.0004657155904776822
169,Nbn_-1_MA_BBavg,0.001018759064781515,0.0006469111301362635
170,BNde-2_FA_BB,0.0010181549460077093,0.0001577481587165874
171,BNde-1_MD_BB,0.000996947151664934,0.00033661543862081265
172,BNocc_-0_FS_BB,0.0009949311833340325,0.0004823675090143041
173,BNe_-2_MD_BB,0.0009938417921705653,0.00028571886147879386
174,BNe-3_MD_BBavg,0.0009908322373615862,0.00022775072429498844
175,BNocc-3_FA_BB,0.000988533461258597,0.00029102682828981516
176,BNd_-3_MA_BB,0.0009826065936110345,0.00019182761806638165
177,BNocc_-4_FS_BB,0.0009773727434448998,0.00012831543895988395
178,BNocc-0_MA_BB,0.0009699465122294715,0.0002035613360420665
179,BNd-1_FA_BB,0.0009593949488789748,0.0001737880669678094
180,BNs-1_MS_BB,0.0009561514895487455,0.00040653670002312886
181,d-5_MD_BB,0.0009536154963332057,0.00048599410935098997
182,BNe-1_MA_BBavg,0.0009528677385893149,0.00021440131194699931
183,BNd-3_FA_BB,0.0009440017382360905,0.00023877390579403552
184,BNs_-0_FA_BB,0.00092306428104781,0.0005176544732074977
185,BNocc_-4_FR_BB,0.0009213847360488518,3.697381511327062e-05
186,d-2_MD_BB,0.0009163330459287754,0.00024637460312698417
187,BNde_-1_MD_BBavg,0.0009086357122515725,0.00025036441408533887
188,BNd_-1_MA_BB,0.0009059691406724125,8.810808114609492e-05
189,BO-4_MS_BB,0.0009031626326200498,0.000345559881317103
190,BNe-2_FS_BB,0.0009010867077877636,0.0002163522266429594
191,BO-3_FR_BB,0.0008932965773555806,0.00030166083358061164
192,BNocc_-3_MD_BB,0.0008902691438272793,0.00040712943256371266
193,BNp_-2_MS_BBavg,0.0008888394356269394,0.00023108783042177428
194,Nbn_-1_MR_BB,0.000879790099336814,0.000460124985884367
195,BNd-1_MA_BB,0.0008723136156521228,0.00016291977214059894
196,BNocc-1_MR_BBavg,0.0008688451175760361,0.00013204761223664925
197,BNp-3_MR_BB,0.0008609633493198239,0.0004390788878599791
198,BNe_-0_MA_BB,0.0008536232508382164,0.00013763578640985026
199,BNe_-1_MS_BBavg,0.000850045384867238,0.00016999778297465475
200,BNs-2_FR_BB,0.0008472303773043776,0.00018051965932894902
201,d-1_FS_BB,0.0008441795820930548,0.0005768001488889515
202,BNd_-1_FA_BB,0.0008438184630973237,0.00027959171437630067
203,BNd_-3_FR_BB,0.0008409036894660747,0.00014768259086860155
204,BNs-4_FR_BB,0.0008334786126884539,0.00015703471077642173
205,BNe-2_MD_BBavg,0.0008270314234401496,0.00025550778453604445
206,BNp_-2_MD_BB,0.0008247404598115835,0.00018514950128941418
207,BNe-3_FS_BB,0.0008111890170545713,0.0004075146334801721
208,BNde_-4_FS_BB,0.000808442779791125,0.00013725445567725468
209,BNde_-3_MS_BB,0.0008065880717519761,0.00046644092561691687
210,BNs_-3_FS_BB,0.00080294007682875,0.00044854108323126357
211,BNocc-3_FR_BB,0.0007923606941438978,0.00027036916089735307
212,BNocc-2_FR_BB,0.0007856366019659963,0.00028619118459160875
213,BNocc_-2_FA_BB,0.0007805484205904267,0.00039235179341940655
214,BNocc_-0_FA_BB,0.0007730350687249856,0.00017435935110324407
215,BNs-1_MA_BBavg,0.0007694076279698099,0.00011650855956135796
216,BNocc_-2_MD_BB,0.0007618892152037631,0.00014159615522677725
217,BNocc_-2_MD_BBavg,0.0007597962417997949,0.00024653407725830335
218,BNd_-1_MA_BBavg,0.0007588380239020496,0.00018103322655540504
219,BNde-3_MS_BB,0.000757962797987594,0.00036668978135275546
220,BNocc_-1_FS_BB,0.0007389691973096127,0.00020431692331322358
221,d-5_MA_BB,0.0007365148338200186,0.0003884480606992104
222,BNde_-3_MS_BBavg,0.0007313895003375818,0.0001901745857495188
223,BNs-1_MD_BB,0.0007234501500403155,0.00026051280169091083
224,BNd-2_FA_BB,0.0007134925134789172,0.00011182079243298849
225,BNs-5_FR_BB,0.0007096012518695764,0.000127175265891491
226,Nbn_-2_FR_BB,0.0007051436072927577,0.000255948351849494
227,BNs-3_FR_BB,0.0006940750295943308,0.00021648313846683368
228,Nbn_-1_MS_BBavg,0.0006864661635407026,0.0002568211302104289
229,BNe-2_MS_BBavg,0.0006721796449864226,0.0003192045934245342
230,BNocc-1_FR_BB,0.0006641662752876011,0.0003139738249369027
231,BNd_-2_FA_BB,0.0006616414964041677,0.00017076360564712592
232,BNe-1_FS_BB,0.000659949179054491,0.00022833217697294396
233,BNe_-4_MD_BB,0.0006585059959163685,0.00018660381039258092
234,BNocc_-4_MA_BB,0.000658265033133502,0.00031411847435374905
235,BNe-2_MA_BBavg,0.000654276055196845,0.00024254583083328836
236,BNe_-2_MA_BBavg,0.0006533640440249498,0.00012923658101829039
237,BNp_-1_MS_BB,0.000651881189677838,0.00038585459696003027
238,BO-3_MD_BBavg,0.000645389134365713,0.00011928404631516224
239,BNs_-4_FR_BB,0.0006447525655149999,0.00016442001668455806
240,BNd_-1_MR_BB,0.0006389928258441477,8.309907561624556e-05
241,BNde_-3_MA_BBavg,0.000638390089599139,0.00013747434292146862
242,BO-0_FS_BB,0.0006340629450834313,0.0003636441119099316
243,BNde-4_MD_BBavg,0.0006335792905834779,0.0004826886335159787
244,Nbn_-3_FR_BB,0.0006299705341463527,8.948352606358258e-05
245,BNp-1_MD_BBavg,0.0006244235291288647,8.755117862938199e-05
246,BNd-2_MA_BB,0.0006222664969848332,0.00010364963196813254
247,BNs_-2_FR_BB,0.0006179121806594145,7.00011454731813e-05
248,BNp_-4_MD_BBavg,0.0006166158427791754,0.0003348321183627265
249,Nbn-2_FR_BB,0.0006157487809685524,0.00020884943723787296
250,BO-5_MA_BB,0.0006116358918840264,0.00043354927034455813
251,BNd-3_FR_BB,0.0006101903581804348,8.427620255508562e-05
252,BNd-3_MA_BB,0.0006085969969318072,0.0003424947698798791
253,BNde-2_FS_BB,0.0006071241530520867,0.00014945319701420925
254,BNp-1_MS_BBavg,0.000606082751698401,0.0003014124209201034
255,d-2_MA_BB,0.0006037346622194084,0.0001457004723538322
256,BNe-0_MS_BBavg,0.0006034582961588507,8.303648574836248e-05
257,BO-2_MD_BB,0.0006005788219680046,0.00018235671197902343
258,BNe-0_FA_BB,0.0005993784242850217,9.749904749644936e-05
259,BNs_-4_MR_BBavg,0.0005950586566145059,0.00023159744319124688
260,BNe-4_FR_BB,0.0005939316946032131,0.00021103863348581844
261,BO-3_FA_BB,0.0005938203858227352,0.00036714050062945256
262,BNocc-1_MA_BB,0.0005932050977354379,0.0001449583640457405
263,Nbn-3_FR_BB,0.0005921712425634747,0.00016507634915553944
264,BNs-1_FR_BB,0.0005887440097269733,0.00016774240145000951
265,BNs-1_FS_BB,0.000588058267954461,0.0004660547810385473
266,BNd-4_FA_BB,0.0005841124092375429,0.00018074102062294215
267,BNe-2_MR_BB,0.0005816784537474204,0.0001495268464183698
268,BNs-3_MD_BBavg,0.0005767106743304361,0.00014167056084022373
269,BNe-3_MD_BB,0.0005740396267090061,0.0002342951879556364
270,BNp-1_MD_BB,0.0005709058260463813,0.0001570396783542682
271,BNs-6_FR_BB,0.0005698186911533602,0.0002412834419391034
272,BNocc_-5_FR_BB,0.0005659563993271443,0.00014128736114513596
273,BNp-3_FS_BB,0.0005645655204396157,0.00028685091302867286
274,BNd-3_FS_BB,0.0005596256937307352,0.00011327244032794951
275,BNe_-2_FA_BB,0.0005569449341603696,0.00019388267366696367
276,d-3_FS_BB,0.0005562454947592336,0.0004075256677265809
277,BNs_-5_FR_BB,0.0005558716236057401,0.00012457776456184727
278,BNocc_-5_FS_BB,0.0005511896667694373,0.00015029630701533586
279,BNd_-1_MD_BB,0.0005492889930373564,0.00020166513644012625
280,BNd-1_MR_BBavg,0.0005450026647952097,0.00010214069136771031
281,BNp-2_MS_BB,0.0005415429079898449,0.00026950637496879736
282,BNde-1_MD_BBavg,0.0005412398017111785,0.00013342759211919177
283,BNocc-2_MS_BBavg,0.0005406906276707444,0.0002914747707730299
284,BNocc_-4_FA_BB,0.0005403716635295266,0.00019428929540052164
285,BNocc_-5_FA_BB,0.0005362316733849014,0.00016484783796602147
286,BNe-5_FS_BB,0.0005332785911667434,0.00011674088017415048
287,BNocc_-3_MA_BB,0.0005320556493027197,0.00012106904970144758
288,d-3_MD_BBavg,0.0005292767490711503,0.0002036020792135046
289,BNp_-3_MD_BBavg,0.0005291377046230287,0.00016979468864795512
290,BNocc-3_MR_BBavg,0.0005280514880034639,0.0003315539075908083
291,BNs_-3_FR_BB,0.0005273470440716385,8.346627279042144e-05
292,BNs_-1_FR_BB,0.0005216232314039501,7.064485945645481e-05
293,BNd-1_MR_BB,0.0005215975646594573,0.00010116893369353769
294,BNe_-3_FS_BB,0.0005194247953394101,0.00022215826921555317
295,BNs_-1_MS_BB,0.0005170711878206109,0.00016692032763285288
296,BNp_-1_MR_BB,0.0005148321884871356,0.0002260989624016097
297,d-2_MR_BB,0.000514080202998503,0.00019734830149389744
298,BNe-1_FR_BB,0.0005108022584113268,0.0003055292198649906
299,BNde-2_MS_BB,0.0005075522542409346,9.067753893016254e-05
300,BNe_-2_MD_BBavg,0.0005073283065994326,9.846485537131235e-05
301,BNocc_-4_MR_BB,0.0005060312647330974,0.00015733498894331366
302,BNs_-1_MD_BBavg,0.0005035830869317433,0.0001058725701501973
303,BNd-2_MA_BBavg,0.0005024083459378181,0.00015916857641314256
304,BO-3_MA_BBavg,0.0005021533406916067,0.00042559766414624635
305,d-1_MS_BB,0.0005014922581618484,0.00029995129514718915
306,BNe_-0_MS_BB,0.00050002440883328,8.418659145673458e-05
307,BNe-1_MS_BB,0.0004989283256228478,0.00013562561529071077
308,BNde_-2_MD_BB,0.0004977108837022473,0.00018718751351964096
309,d-1_FA_BB,0.000488450036423642,0.0001527583024530068
310,BNp_-1_MA_BB,0.0004853679750431956,0.00019552720796767764
311,BNp-0_MS_BB,0.00048445494376052534,0.00019951577601256442
312,BNe-2_MA_BB,0.00048207722749622555,0.00013471752808294802
313,BNe_-3_MD_BB,0.00047546677724781143,0.00010252009884395677
314,BNde-3_FS_BB,0.0004745058306898649,0.00022446690639893314
315,BNd_-5_FR_BB,0.00046960721544089796,0.00015446010887065127
316,BNs_-1_MA_BB,0.00046546229573436146,0.00014647722555468626
317,BNp-2_MA_BB,0.00046497516314464624,0.000137709717784636
318,BO-4_FR_BB,0.0004604304269493353,0.0001529970162372894
319,BNp-0_MA_BB,0.0004590542588552377,0.0002473960916701568
320,BNp-1_MA_BBavg,0.000458370017411734,0.00018139062062534308
321,BNs-1_MD_BBavg,0.0004531545721423539,0.00012106151121885114
322,BNs_-3_FA_BB,0.00045154174664115794,0.0003376976427974101
323,BNocc-2_FA_BB,0.00044683202992747763,0.0002234858268021816
324,Nbn-4_FR_BB,0.000445929126333512,0.00027317692185980526
325,BNs-4_MR_BB,0.00044352686807062674,0.0003161441963976641
326,BNocc-2_MA_BB,0.0004418429183421665,0.00012318455620168958
327,BNe_-4_MR_BB,0.00043819828462267097,0.0001754735452852898
328,BNp-2_MD_BB,0.0004356552514835126,8.99648767610255e-05
329,BNe-3_MA_BB,0.0004303228875818757,0.00016168169772309198
330,BNde_-3_FS_BB,0.0004287491099199302,0.00018478791918955165
331,d-2_FA_BB,0.00042647781176843554,0.00013169798869220773
332,BNocc-2_MA_BBavg,0.0004256313714603898,0.00014048544666196927
333,BNp_-2_MS_BB,0.0004254081692599054,0.00010732616170855492
334,BNd_-1_MR_BBavg,0.00042486104913198365,0.00015101853247319216
335,BNe-3_MA_BBavg,0.0004243862608351661,0.00032161769084323305
336,BNe_-4_MR_BBavg,0.00042244407136987595,6.603932089519876e-05
337,BNde_-1_FA_BB,0.0004212462006455632,0.00022674516859120408
338,BNde_-2_MD_BBavg,0.0004175464340700409,0.000168989990772539
339,d-2_MR_BBavg,0.0004162824983450997,0.00012365642480904442
340,BNe-2_MS_BB,0.0004121183650660232,0.00016753094424155822
341,BNde-3_MS_BBavg,0.00040930289451412234,0.0001228913241930152
342,BNe_-0_MS_BBavg,0.00040839169956021734,8.790502836954226e-05
343,BNe_-5_FA_BB,0.00040593217536491884,0.0001231462394969198
344,BO-5_MD_BB,0.00040338260162390405,0.0003567598599229862
345,BNd_-4_FA_BB,0.00040337776511146497,0.00011764315627827671
346,BNocc-4_FA_BB,0.0004030066213389407,0.0002652397711476446
347,BNp-3_MD_BBavg,0.00040297982088430707,0.0001333214203539925
348,BNe-4_FA_BB,0.00039154413428488623,9.390584976846981e-05
349,BNde_-5_FA_BB,0.00038969543673123875,0.00010882806410842367
350,d-0_FA_BB,0.00038952893138032225,0.00011782273759742328
351,BNs-1_MA_BB,0.0003887728384605045,8.61099016404979e-05
352,BNocc-4_MD_BBavg,0.0003869690656245186,0.00015607224923232054
353,BNe-1_MS_BBavg,0.000385536650782858,6.168277311651837e-05
354,BO-3_MR_BBavg,0.0003822861876413341,0.00014975191309453935
355,BNocc_-3_FS_BB,0.00038007703821813676,6.922132052549268e-05
356,BNp_-2_FA_BB,0.0003788319788696729,0.0001422709314064512
357,BNp_-0_MA_BB,0.00037285465087479936,0.00025520575325100236
358,BNp-1_MR_BBavg,0.00037221840144964307,9.943741317530251e-05
359,BNs-1_MS_BBavg,0.00037144008346219214,0.00017613008497551345
360,d-3_MD_BB,0.00037127420662799607,5.9254823853944374e-05
361,BO-2_FR_BB,0.00036913700957568233,6.330689391786824e-05
362,BNe_-2_MS_BBavg,0.00036695083983381745,0.00011273444836177743
363,BNocc-2_MD_BBavg,0.00036587437202555297,7.76832955210958e-05
364,BNd_-2_MD_BB,0.0003622469138021311,0.00013062771877454994
365,BNp-4_MD_BBavg,0.00035720184037199137,9.783469301862792e-05
366,BNd-0_MS_BB,0.0003560507767381191,0.00023178355861729703
367,BNe_-2_MA_BB,0.00035583632038391113,0.00012023477077452546
368,BNocc_-2_MR_BB,0.00035298661202259006,7.200965691250126e-05
369,d-3_MR_BBavg,0.00034927435382617496,0.00019324423168349807
370,BNocc-3_MA_BBavg,0.00034805154183240223,0.00023201456195020507
371,BNp-1_MS_BB,0.00034574067099730045,0.00023693393754564042
372,BNe_-0_MA_BBavg,0.00034354927148971657,8.917933197597408e-05
373,BNde_-3_MD_BB,0.00034243219188217675,0.00011435657624613416
374,BNocc-3_MD_BBavg,0.0003403426718704815,0.00016839287541216882
375,BNs_-4_FA_BB,0.00033820815865770384,0.00010197080805857473
376,BNd-5_FR_BB,0.00033622061569284244,0.0001407006924606982
377,BNp-2_MA_BBavg,0.0003358330429227552,0.00013066240870394547
378,BNp-0_MA_BBavg,0.0003350020914148942,9.526336247142093e-05
379,BNocc_-2_MR_BBavg,0.0003342081230949397,7.539542973066765e-05
380,BNde-2_MS_BBavg,0.0003335585304122147,6.578762004801368e-05
381,BNd_-3_MA_BBavg,0.00033289385257682914,0.00011024290099713288
382,BNs-4_MR_BBavg,0.0003312160748262149,0.00011779332803153262
383,BNd-4_FS_BB,0.0003286756105127955,0.0001165950287316624
384,BNp_-2_MA_BB,0.0003278850345316443,0.00017064192864256207
385,BNe_-4_MS_BBavg,0.00032741533526134956,0.00011274182907302515
386,BNp-2_MS_BBavg,0.00032453621149360165,8.212537276177607e-05
387,BNs_-2_MD_BBavg,0.00032324344311200593,0.00013348455176770115
388,BNocc_-2_FS_BB,0.0003224377207967765,6.660314353384585e-05
389,BNs-3_FA_BB,0.00032166960461935194,0.0002095272559557542
390,BNd-5_FA_BB,0.000320490150403706,9.732465769308185e-05
391,BNp-1_MA_BB,0.0003202239649828484,0.0001372083828024549
392,BNd_-2_MD_BBavg,0.00031905144078307713,8.331465984957682e-05
393,BNd_-3_FS_BB,0.0003179421271117378,4.185299173847649e-05
394,BNocc_-1_FR_BB,0.00031707477987070765,5.424044177587758e-05
395,BNs_-6_FR_BB,0.0003142925898282175,0.00010030389414723578
396,BNe_-2_MS_BB,0.0003139463776619908,8.394971953038993e-05
397,BNde-2_MD_BBavg,0.00030962814127874526,0.00010938738168666268
398,BNs_-1_FS_BB,0.0003067726970255511,0.0002486338083824463
399,Nbn_-2_MS_BBavg,0.00030580041188866847,0.0002550755929864663
