,feature,relevance,relevance_seotm
166,chi-2_FS_AB,0.0008506191407878054,0.0002493748296268693
167,I-0_MA_AB,0.0008312077982269758,0.0005111816024758381
168,chi-1_FS_AB,0.0008087672401116717,0.00019602227420129068
169,S-0_FS_AB,0.0007981508887389214,0.00012338244684976333
170,S-4_FS_AB,0.0007975022864413794,0.00020577275701602892
171,T-5_FA_AB,0.0007687693213994172,0.00021615030340609885
172,chi-5_FD_AB,0.0007649393931940735,0.0003188053052381253
173,Z-3_MD_AB,0.0007645069736649716,0.00022441584343804174
174,T-0_MR_AB,0.0007370184634916937,0.00023898167804191277
175,T-1_FS_AB,0.0007287629382748535,0.0001271115250746329
176,S-6_FS_AB,0.0007226241886187865,0.0001998596344623144
177,Z-5_MA_AB,0.0007215906344361707,0.00011387878673045594
178,T-0_FR_AB,0.0007198812162012228,0.00013985602676871883
179,chi-6_FA_AB,0.0007170596214446324,0.00013010593221643313
180,chi-5_FR_AB,0.0007138316953455996,0.00011374509318724259
181,T-4_FS_AB,0.0007095625678486711,0.00014182898020061066
182,S-3_MS_AB,0.0006908815090661971,8.531369943762166e-05
183,Z-3_MR_AB,0.0006709886046576727,0.00012458274488243363
184,Z-3_MA_AB,0.0006581901358254688,0.00010463146400822713
185,S-6_FA_AB,0.000632939835180728,0.00011171653010617494
186,chi-5_FA_AB,0.0006242521944350673,0.00012052045530243363
187,S-4_MS_AB,0.0006070354418439279,0.00013387523881335095
188,T-4_FA_AB,0.0006000156851614218,0.00016956799580160705
189,chi-4_FS_AB,0.000598069369531081,7.510459984484822e-05
190,T-3_FA_AB,0.0005951544067224959,0.0001719042395973452
191,I-2_FS_AB,0.0005842633300992147,0.00010717862464543733
192,T-5_FS_AB,0.0005747954077616712,3.988754838485318e-05
193,chi-0_FS_AB,0.0005692003687056494,8.037346898335744e-05
194,chi-6_FR_AB,0.000562711195154573,8.064919643461659e-05
195,Z-6_FS_AB,0.0005593015922335566,0.00011217520021289129
196,S-5_FS_AB,0.0005506113309452285,0.00014811570626636984
197,I-6_FS_AB,0.0005460571494928339,0.00018273259974087451
198,T-0_FA_AB,0.0005381975192551294,0.00013240291210792486
199,I-2_MR_AB,0.0005294720061112593,0.00011804719013732557
200,I-4_FA_AB,0.000518840438725161,0.00018805817752072128
201,T-4_MR_AB,0.0004970154126739064,0.00034225687706524984
202,S-6_FR_AB,0.000479677753275976,5.2559375405329973e-05
203,Z-2_MD_AB,0.0004495509264998941,8.976002871905331e-05
204,T-6_FS_AB,0.00044102667366293014,0.00011514528710610837
205,I-4_FS_AB,0.0004311490822189581,8.325023481455101e-05
206,I-6_FA_AB,0.0004238148260042659,0.00011346477411988267
207,T-2_FR_AB,0.00042062419640124344,9.096222373181674e-05
208,I-2_FA_AB,0.00041943239034495847,6.158510497467088e-05
209,I-3_MS_AB,0.00039694046597500655,5.0318079600381166e-05
210,chi-5_FS_AB,0.00038815670749407744,0.00014489041226484894
211,I-5_FS_AB,0.00038511139507839024,0.00014234583454743216
212,chi-6_FD_AB,0.0003841904297615643,0.00010785342728216952
213,I-0_FS_AB,0.0003730950020880273,0.00014415777497700486
214,chi-4_MR_AB,0.00035047924077579145,0.00017314836108292151
215,chi-6_FS_AB,0.0003212993403706883,7.022154322236854e-05
216,Z-6_FR_AB,0.000318629371705869,7.3367417048892e-05
217,T-4_MA_AB,0.0003139198696537564,0.00020124447408385196
218,I-1_FS_AB,0.0003055495160452963,5.0480676594537054e-05
219,Z-4_MD_AB,0.00029989454331141,0.00021225572104786815
220,Z-2_MS_AB,0.00029919655172975926,0.0001265756991900661
221,I-5_FA_AB,0.0002977457580592844,9.365771513286455e-05
222,I-3_FS_AB,0.00029642441054359694,4.550427554418786e-05
223,I-4_MA_AB,0.00028407139861503876,0.00024790244200983866
224,I-4_MD_AB,0.00028334101070933516,0.0002534279043038277
225,S-5_MA_AB,0.0002727317092233087,0.0001247369189320408
226,T-0_MS_AB,0.00024929691646681474,9.05364590160873e-05
227,I-0_FA_AB,0.00022286600560241497,9.363930689030702e-05
228,T-0_FS_AB,0.00021114173479775734,3.089199571518608e-05
229,chi-5_MR_AB,0.00020410448115048548,3.053936181098391e-05
230,chi-4_MD_AB,0.00019475178564866912,7.185738247703511e-05
231,T-4_MS_AB,0.00018811452319551268,0.00011149032636991774
232,T-4_MD_AB,0.00018236738217867647,0.000100070284450615
233,I-2_MS_AB,0.00016947599644056075,9.081219514395022e-05
234,S-4_MR_AB,0.0001429831638284483,5.724240950692547e-05
235,I-3_MR_AB,0.00011174154035615731,5.687655074107223e-05
236,Z-3_MS_AB,9.797903879438271e-05,4.961197626784909e-05
237,S-4_MD_AB,7.60536501846452e-05,2.0781835273368365e-05
238,chi-5_MA_AB,3.6370083940978225e-05,1.9810375410883395e-05
239,I-0_MR_AB,3.178819252315454e-05,1.846036821542704e-05
240,I-3_MA_AB,2.747523414361593e-05,1.857089576488678e-05
241,S-5_MR_AB,7.320514066717581e-06,6.547666833369577e-06
242,I-4_MR_AB,5.101338354529589e-06,4.562775734782033e-06
243,Z-5_MR_AB,0.0,0.0
244,Z-5_MD_AB,0.0,0.0
245,Z-4_MS_AB,0.0,0.0
246,T-6_MS_AB,0.0,0.0
247,I-6_MA_AB,0.0,0.0
248,Z-6_MR_AB,0.0,0.0
249,Z-5_MS_AB,0.0,0.0
250,Z-6_MA_AB,0.0,0.0
251,Z-6_MD_AB,0.0,0.0
252,T-6_MD_AB,0.0,0.0
253,Z-6_MS_AB,0.0,0.0
254,chi-5_MD_AB,0.0,0.0
255,chi-5_MS_AB,0.0,0.0
256,chi-6_MA_AB,0.0,0.0
257,chi-6_MD_AB,0.0,0.0
258,T-6_MR_AB,0.0,0.0
259,T-5_MD_AB,0.0,0.0
260,T-6_MA_AB,0.0,0.0
261,T-5_MS_AB,0.0,0.0
262,I-6_MR_AB,0.0,0.0
263,I-6_MS_AB,0.0,0.0
264,I-5_MS_AB,0.0,0.0
265,I-5_MR_AB,0.0,0.0
266,I-5_MD_AB,0.0,0.0
267,I-5_MA_AB,0.0,0.0
268,S-5_MD_AB,0.0,0.0
269,I-4_MS_AB,0.0,0.0
270,S-5_MS_AB,0.0,0.0
271,S-6_MA_AB,0.0,0.0
272,S-6_MD_AB,0.0,0.0
273,S-6_MR_AB,0.0,0.0
274,S-6_MS_AB,0.0,0.0
275,chi-6_MR_AB,0.0,0.0
276,T-5_MA_AB,0.0,0.0
277,I-6_MD_AB,0.0,0.0
278,T-5_MR_AB,0.0,0.0
279,chi-6_MS_AB,0.0,0.0
