,feature,relevance,relevance_seotm
184,d-4_FS_BB,0.0007079876138472765,0.00026733887668986463
185,chi-4_FS_AA,0.0006954275157673994,0.00024486307698819555
186,Z-3_FS_AA,0.0006901935283776049,0.0001107953288715886
187,d-3_MA_BBavg,0.0006873731503953763,5.192443165158956e-05
188,T-4_FR_AA,0.0006855765111260625,0.00023251924310827075
189,S-6_FR_AA,0.0006832589956414375,0.00010961860370005673
190,d-2_FR_BB,0.0006747900145164848,7.181390420050581e-05
191,S-3_MD_AA,0.0006699322715100483,0.0001779528500694818
192,chi-0_FA_AA,0.0006600326608828732,7.989284001174967e-05
193,Z-5_FA_AB,0.000656597996335347,0.00021373684288612783
194,S-0_FA_AB,0.0006408110016374525,0.00011006221627198303
195,Z-6_FR_AB,0.0006284234608295526,0.00023538353329417367
196,S-2_FR_AA,0.0006267056452491409,8.532608167402663e-05
197,d-1_FS_BB,0.0006143917888076153,0.00021060335357580442
198,chi-2_FS_AA,0.0006122661648630986,0.00015014503600012922
199,d-2_MR_BB,0.0006108739705967455,0.00012113467525451666
200,S-2_MA_AB,0.0006089697509406709,0.0002572981266971417
201,S-1_FA_AB,0.0006041916436793657,7.205491935739287e-05
202,d-4_FD_BB,0.0005914074188655968,0.00012423367866327034
203,T-3_MA_AA,0.0005908996388192942,8.629504643708168e-05
204,S-1_FS_AB,0.000590325397272202,0.00012817596324196415
205,Z-1_MR_AB,0.0005893657463918325,0.00014397579209166265
206,S-4_MD_AB,0.0005885361613910225,0.0002769268381589502
207,Z-2_MD_AA,0.0005875390560557435,0.0001583317682427862
208,I-4_FD_AB,0.0005837511662111954,0.00014907613973651727
209,chi-4_MA_AB,0.0005831449986138492,0.00019216026898840303
210,S-5_FR_AA,0.0005831126795534938,0.00010107961961416382
211,S-1_FR_AB,0.0005818705351095207,8.405997762816449e-05
212,chi-3_FS_AA,0.0005785828360238215,0.00010135425017539881
213,S-3_MS_AB,0.0005776068857628749,0.00020578217219841222
214,T-2_MS_AB,0.0005738993230231196,0.00011157155683370937
215,S-2_MR_AB,0.0005725419834056061,5.8722046166468195e-05
216,Z-0_FS_AA,0.0005645116727344203,0.00019853541771191707
217,Z-4_FA_AB,0.0005625487503004344,7.736932403396724e-05
218,Z-2_MA_AB,0.0005531933967301887,0.00022277082466084933
219,Z-1_FS_AA,0.0005428340995964997,0.00014708554223834337
220,d-4_MR_BBavg,0.0005413630758833972,0.00011790990480563379
221,chi-4_FD_AB,0.0005401865057639069,0.00020988708569214911
222,chi-2_FA_AB,0.0005375404123311963,0.00013793094203604027
223,d-4_MA_BBavg,0.0005359769457391122,0.0002081783324134945
224,Z-4_FS_AB,0.0005338733872410404,9.249923700863755e-05
225,I-4_FR_AB,0.0005328904299791591,0.00017314036881913594
226,S-3_FA_AB,0.0005293635881231665,0.00021829757382531718
227,Z-3_FS_AB,0.0005285991644877607,4.1771281841759644e-05
228,T-0_MR_AB,0.0005280256113903835,0.00021080291846098837
229,S-3_FS_AA,0.0005256163533134099,0.00010307560983254878
230,Z-0_FS_AB,0.0005256049270765748,6.565410136390019e-05
231,d-1_MS_BB,0.0005254473534151492,4.989571363341666e-05
232,chi-0_FD_AB,0.0005150415016068964,0.00013148207028815866
233,S-4_FR_AB,0.0005141573531032468,0.00017842962849078608
234,d-3_FA_BB,0.0005118943057650204,8.829727882687484e-05
235,S-4_FD_AB,0.0005115033504508691,0.00010125617788971364
236,I-1_FA_AB,0.0005039155893178436,0.00017627080543717935
237,S-5_FR_AB,0.000500670066356268,0.00010363673975063551
238,T-0_FD_AB,0.0004950248902974486,0.00014307597143943125
239,d-3_MR_BBavg,0.0004913171672959598,7.606356626925759e-05
240,S-0_FR_AB,0.0004810367103451475,7.804567531535811e-05
241,chi-3_MR_AA,0.0004798239751115841,8.925816280511691e-05
242,chi-2_FR_AA,0.0004798172011063355,9.749669115726875e-05
243,S-0_FD_AB,0.00047943412499179913,2.943577602230699e-05
244,S-1_FS_AA,0.00047574924128848786,0.00018819112437501098
245,chi-3_MA_AB,0.00047470401906471476,8.065093793990745e-05
246,S-1_FD_AB,0.0004718762394741264,0.00012390186943929196
247,S-2_FS_AA,0.0004696190347180032,4.7307907946426376e-05
248,T-1_FA_AB,0.0004687796167256181,7.451965932837027e-05
249,chi-1_FA_AA,0.00045936536484347953,7.088412111188717e-05
250,chi-1_FA_AB,0.00045743184425973103,7.75028425912262e-05
251,chi-3_MS_AB,0.00045703688521191936,6.592239779121496e-05
252,T-5_FR_AA,0.0004479520335811938,0.00012573212620507887
253,chi-3_MR_AB,0.00044477744348597547,8.502512810470654e-05
254,chi-1_FR_AA,0.0004423835548384638,0.00013130270530858286
255,chi-3_MA_AA,0.0004404361326272271,0.00014379952523847908
256,BO-1_FS_BB,0.0004385816532000282,0.00016677098543161018
257,S-4_FS_AA,0.0004363251600144843,7.450194675584036e-05
258,chi-0_FA_AB,0.00043555957641109395,0.0001349276891468105
259,Z-4_MA_AA,0.00043533900519245717,0.00014646978775573888
260,d-3_MA_BB,0.00043322451009962027,9.496687157739763e-05
261,S-3_FS_AB,0.0004303622454911696,0.00016074952682605307
262,I-1_MS_AB,0.00042935991026457377,0.00015148850447989427
263,S-4_MD_AA,0.00042583096398763774,0.00011274588834881903
264,d-4_MS_BB,0.00042553507010268646,9.458529278300647e-05
265,BO-2_FA_BB,0.00042263324364389033,0.00018056186419745972
266,d-3_MS_BB,0.00042016036785938807,0.0001881288402975652
267,T-1_MD_AB,0.00041505341526371726,0.00016889767133540807
268,T-3_FA_AB,0.0004144098535226624,0.00010287072561926028
269,d-4_MR_BB,0.00041317598068564104,0.00017148340927369265
270,T-3_FD_AB,0.00040915562626568923,0.00011668088048065575
271,I-0_FA_AB,0.00040614419337027356,0.0001653384944721149
272,I-3_MD_AB,0.00040302501294862844,5.580566639293884e-05
273,S-3_FR_AB,0.0004020761411917529,7.885996925900023e-05
274,T-1_MS_AB,0.00039899337684962973,0.00015772650672268705
275,S-2_MS_AB,0.0003916990624206664,4.603628501657016e-05
276,chi-1_FS_AB,0.00039110666854671436,8.732633352967489e-05
277,S-3_MA_AB,0.00038163280516362796,5.059305041230861e-05
278,S-5_FA_AA,0.0003724757045330485,6.908151150975172e-05
279,chi-1_FS_AA,0.0003626495883016125,0.00014245806437731878
280,chi-5_FS_AB,0.0003595480271787224,0.0001947705766471669
281,S-6_FR_AB,0.0003570472688925891,0.00011330164047891966
282,Z-5_MA_AB,0.0003558376221722043,0.00017186373960315974
283,T-2_FS_AB,0.0003556341124627347,9.047019338038262e-05
284,S-2_FS_AB,0.00035420143026740374,0.00013425336703276576
285,T-5_FR_AB,0.00035086083698774207,9.855940620412169e-05
286,I-2_FA_AB,0.00034873620157655134,6.0960355889403883e-05
287,chi-4_FR_AA,0.00034644333057209904,0.00010428504507936004
288,d-3_MR_BB,0.00034235473001739057,0.0001333754164146068
289,S-6_FS_AB,0.00034087117976719947,0.00010546186920193395
290,Z-2_MR_AB,0.00033963340721369895,7.162488264228648e-05
291,chi-4_FA_AB,0.00033902026980204316,7.47710817706292e-05
292,S-6_FA_AA,0.00033826907609109505,8.379246951200726e-05
293,chi-3_FR_AB,0.0003331528138705744,0.00010382123840107812
294,chi-6_FD_AB,0.0003319145179396539,0.00012838909241122182
295,S-1_FR_AA,0.0003318569513642086,4.33421608429562e-05
296,chi-2_FS_AB,0.00033069509726748263,4.1329405724838644e-05
297,S-4_FA_AB,0.00032676762970677533,4.217978990731444e-05
298,I-3_FA_AB,0.00032472072606049625,4.134714167337777e-05
299,Z-3_MS_AA,0.0003213467458964549,0.00018295191190280556
300,I-3_FR_AB,0.0003161120432481247,9.073335592336271e-05
301,I-2_MA_AB,0.0003155242610770652,0.0001766421262584932
302,Z-1_MD_AB,0.00031548877599802837,0.00015498127742662838
303,T-3_MD_AB,0.00031516247520955965,0.00014244648974929137
304,T-3_MR_AB,0.0003133571217020088,8.01585068483025e-05
305,T-6_FA_AB,0.0003122686580380206,7.61510299386862e-05
306,Z-6_FS_AA,0.0003093642199442494,0.00014207193020211796
307,Z-5_FS_AB,0.0003071646300171823,0.00010490522556646192
308,chi-0_FR_AB,0.0003062278799733354,5.703741814271194e-05
309,chi-3_FS_AB,0.00030576287920941974,0.00010170711651454994
310,chi-4_MS_AB,0.0003037936530469238,0.00017029083642196026
311,chi-6_FA_AA,0.00030369030897045004,7.330803429041611e-05
312,Z-3_MD_AA,0.00030191667386928725,0.00012222949236813407
313,S-4_MS_AB,0.0003012907531026366,5.636186019913481e-05
314,T-6_FR_AA,0.0003003271716450368,0.00013135365045087655
315,T-1_FS_AB,0.00030031242091397756,7.241808172089772e-05
316,d-3_FS_BB,0.00029639141873497737,0.00012697407596306358
317,Z-3_MA_AB,0.0002962687094621033,7.917116066191658e-05
318,Z-2_MS_AB,0.00029537354069350487,0.00012417606485923372
319,T-4_FA_AB,0.0002937297190803843,2.170718300056853e-05
320,d-3_MS_BBavg,0.0002928408310723876,7.634498058369356e-05
321,T-3_MS_AB,0.00028810132662981296,0.00015256033441412713
322,T-3_MR_AA,0.00028737919741945696,7.363754924369995e-05
323,S-5_FA_AB,0.00028395804534343187,6.21401104572865e-05
324,T-3_MD_AA,0.0002817376749312616,0.00011929871527846623
325,BO-1_MA_BB,0.0002774381642734544,0.00020570174798647013
326,I-1_MA_AB,0.00027642114124746045,0.00011131514262536151
327,T-2_FR_AB,0.00027626340771077086,8.164506858717147e-05
328,chi-3_FA_AB,0.00027247614718088544,0.00010390329992534058
329,chi-2_MS_AB,0.00027239136208040605,7.51651401350912e-05
330,Z-5_FR_AB,0.0002660749565672171,5.240592213475751e-05
331,chi-5_FR_AA,0.000265378363044708,7.922722929942655e-05
332,I-4_FS_AB,0.0002643304263136784,3.2851747100216044e-05
333,chi-2_MA_AB,0.00026399096087834664,9.974756708730815e-05
334,S-0_FS_AB,0.0002590486259396883,7.739593016522432e-05
335,T-4_MA_AA,0.00025857513436852405,0.00011195013664745345
336,I-2_FS_AB,0.0002546255517774707,3.374708679624014e-05
337,I-5_FA_AB,0.0002536839593360352,4.153077766731964e-05
338,T-2_FA_AB,0.00024184901428905375,7.824618844851644e-05
339,T-0_FA_AB,0.0002389192074234115,5.619358695067181e-05
340,T-5_FA_AB,0.0002373907776063867,8.320043315168812e-05
341,chi-6_FR_AB,0.00023663831350743733,6.201256714611627e-05
342,I-2_MR_AB,0.00023126574769952212,0.00012645304731009698
343,BO-1_MA_BBavg,0.00023104142608210994,0.00017301200537551186
344,T-2_MD_AB,0.00023079651769158954,4.911260602521505e-05
345,T-3_MA_AB,0.00022859082448932404,5.6582197915970926e-05
346,I-6_FR_AB,0.00022669717671231247,4.8604364869144004e-05
347,chi-5_FS_AA,0.00022625848567854617,2.1645365778961404e-05
348,d-3_FD_BB,0.0002236676165574219,7.29136048788755e-05
349,T-1_FR_AA,0.00022123364951455855,8.122643547411503e-05
350,I-0_FR_AB,0.00021940051825385448,5.3064559027914535e-05
351,BO-4_FD_BB,0.0002179670914537302,0.00019495569333938167
352,Z-4_MS_AA,0.00021272373483401065,0.00011794480838235378
353,BO-2_MA_BB,0.00021225318479839282,6.949996177685907e-05
354,BO-2_MR_BBavg,0.0002109235222058199,0.00016642168043054186
355,S-3_MR_AA,0.0002105286348232815,8.016569757221486e-05
356,chi-4_FS_AB,0.00020887242356412085,2.8140306517727773e-05
357,T-3_FS_AB,0.0002085590444939338,5.508023048770983e-05
358,BO-1_FR_BB,0.00020773895264029224,0.00011035198949311383
359,chi-5_FA_AB,0.00020579671633353357,5.7438046866446076e-05
360,S-6_FA_AB,0.00020528374500047587,5.8900487947133696e-05
361,d-3_MD_BB,0.00020142579860536478,5.8898826357501786e-05
362,BO-1_MR_BBavg,0.000199041618131416,5.448645452214656e-05
363,chi-4_FR_AB,0.00019855484948745058,2.549517809387379e-05
364,chi-3_MS_AA,0.00019690996437464608,3.604357657631638e-05
365,Z-2_MS_AA,0.00019497806433142834,9.56107722420502e-05
366,S-5_FS_AA,0.0001923460507685135,5.895263048776376e-05
367,T-4_FR_AB,0.0001888187412177091,6.257597903458096e-05
368,I-1_FR_AB,0.00018801663575159457,7.104391169534749e-05
369,d-3_FR_BB,0.00018790418974504167,6.689716318167724e-05
370,chi-6_FA_AB,0.0001841032303388659,5.896576646057092e-05
371,chi-4_MD_AB,0.0001829485277544513,0.00010467129040387838
372,Z-6_FR_AA,0.00018193452065495074,4.501274395315729e-05
373,Z-3_MR_AB,0.0001805178243184029,4.625835491019376e-05
374,T-3_FR_AB,0.00018017472566576978,3.912454724964178e-05
375,T-6_FS_AB,0.00017839745428219027,6.631013709666061e-05
376,chi-0_FS_AB,0.00017686276711703446,3.573130374239567e-05
377,Z-4_MA_AB,0.00017492289566657846,8.092533987520314e-05
378,BO-2_MA_BBavg,0.00017218125995131659,5.877721548967477e-05
379,Z-6_FA_AB,0.00017137900541681957,4.9322812436456556e-05
380,chi-5_FR_AB,0.00016949630523979686,5.391718606292649e-05
381,S-6_FS_AA,0.00016846318759974036,3.0234493370945215e-05
382,BO-3_MR_BB,0.0001544974248036617,5.468128833815837e-05
383,T-1_FR_AB,0.00015388395639345565,4.3341844003032716e-05
384,S-5_FS_AB,0.0001516399383595395,4.01863598418322e-05
385,Z-6_FS_AB,0.00014855267208745948,2.3363516742504394e-05
386,I-1_MR_AB,0.00014784183892983495,6.086672405210248e-05
387,chi-6_FR_AA,0.00014621500062732412,5.0258426162334106e-05
388,I-2_MS_AB,0.00014456008736360234,6.54516204029109e-05
389,I-4_FA_AB,0.00014326157885342442,6.37666216840492e-05
390,BO-1_MS_BB,0.00014301136244296623,7.494518752628258e-05
391,BO-3_MD_BBavg,0.00014286332084171958,5.1648503669744926e-05
392,T-0_FR_AB,0.00014138375702255515,2.8713371415942853e-05
393,T-5_FS_AB,0.00014012254701302834,6.0067692826294164e-05
394,BO-3_FD_BB,0.0001394295061524638,7.181109870762948e-05
395,BO-3_FR_BB,0.0001388070611373584,9.341359934574279e-05
396,I-4_FR_AA,0.00013779637428370096,8.216284965463771e-05
397,I-3_FS_AB,0.00013422989944825742,8.486440121843453e-05
398,BO-1_MR_BB,0.00013325179809156238,6.448355887979195e-05
399,I-6_FA_AB,0.00012450786881168852,3.579141202474321e-05
400,I-1_FS_AB,0.00012225454561842162,2.9847265164442938e-05
401,chi-4_MS_AA,0.00011872441424740746,0.00010481844859687189
402,I-0_MA_AB,0.00011631660924011202,0.0001003302000828126
403,Z-5_MR_AA,0.00011236951677753332,0.00010050635124534703
404,chi-0_FS_AA,0.00010499748815815291,1.4845176401673184e-05
405,I-6_FS_AA,0.00010444993186885875,4.644731634214268e-05
406,S-4_MA_AA,0.00010115831484588828,7.397022210709422e-05
407,chi-6_FS_AA,0.00010060303858682869,4.245577170181861e-05
408,T-5_MS_AA,9.980342391446713e-05,8.926689610399068e-05
409,chi-6_FS_AB,9.780485457822147e-05,2.3995612766543673e-05
410,I-0_FS_AB,9.768629853972434e-05,2.180149073792358e-05
411,T-6_FA_AA,9.512245792084563e-05,2.5814755761315462e-05
412,I-3_MR_AB,9.256640269947841e-05,4.962318889395837e-05
413,T-5_FA_AA,9.126405866942053e-05,2.342925470334326e-05
414,S-4_MR_AB,9.013994675856164e-05,2.3544131097777792e-05
415,Z-1_MS_AB,8.688883067836515e-05,4.889797711742135e-05
416,T-4_FS_AB,8.372533327542573e-05,2.2962157771247508e-05
417,T-0_FS_AB,8.354309023808818e-05,1.9246447674678623e-05
418,BO-2_FD_BB,8.338923922353902e-05,5.249975417367927e-05
419,S-4_FS_AB,8.319702500219638e-05,2.9678504522889086e-05
420,Z-0_MS_AB,8.08705162261817e-05,5.361776740627189e-05
421,T-6_FS_AA,7.847938722496781e-05,2.72301242329776e-05
422,BO-2_MS_BB,7.69168074556029e-05,2.3534250080358144e-05
423,I-3_MS_AB,7.275025349320578e-05,3.1051605349841446e-05
424,I-3_MA_AB,7.262502189869965e-05,2.9587049917326088e-05
