id,qnat-0_FR_AA,qnat-1_FR_AA,qnat-2_FR_AA,qnat-3_FR_AA,qnat-4_FR_AA,qnat-5_FR_AA,qnat-6_FR_AA,Vnat-0_FR_AA,Vnat-1_FR_AA,Vnat-2_FR_AA,Vnat-3_FR_AA,Vnat-4_FR_AA,Vnat-5_FR_AA,Vnat-6_FR_AA,Ns-0_FR_AA,Ns-1_FR_AA,Ns-2_FR_AA,Ns-3_FR_AA,Ns-4_FR_AA,Ns-5_FR_AA,Ns-6_FR_AA,Np-0_FR_AA,Np-1_FR_AA,Np-2_FR_AA,Np-3_FR_AA,Np-4_FR_AA,Np-5_FR_AA,Np-6_FR_AA,Nd-0_FR_AA,Nd-1_FR_AA,Nd-2_FR_AA,Nd-3_FR_AA,Nd-4_FR_AA,Nd-5_FR_AA,Nd-6_FR_AA,Nlp-0_FR_AA,Nlp-1_FR_AA,Nlp-2_FR_AA,Nlp-3_FR_AA,Nlp-4_FR_AA,Nlp-5_FR_AA,Nlp-6_FR_AA,LPde-0_FR_AA,LPde-1_FR_AA,LPde-2_FR_AA,LPde-3_FR_AA,LPde-4_FR_AA,LPde-5_FR_AA,LPde-6_FR_AA,LPe-0_FR_AA,LPe-1_FR_AA,LPe-2_FR_AA,LPe-3_FR_AA,LPe-4_FR_AA,LPe-5_FR_AA,LPe-6_FR_AA,LPocc-0_FR_AA,LPocc-1_FR_AA,LPocc-2_FR_AA,LPocc-3_FR_AA,LPocc-4_FR_AA,LPocc-5_FR_AA,LPocc-6_FR_AA,LPs-0_FR_AA,LPs-1_FR_AA,LPs-2_FR_AA,LPs-3_FR_AA,LPs-4_FR_AA,LPs-5_FR_AA,LPs-6_FR_AA,LPp-0_FR_AA,LPp-1_FR_AA,LPp-2_FR_AA,LPp-3_FR_AA,LPp-4_FR_AA,LPp-5_FR_AA,LPp-6_FR_AA,LPd-0_FR_AA,LPd-1_FR_AA,LPd-2_FR_AA,LPd-3_FR_AA,LPd-4_FR_AA,LPd-5_FR_AA,LPd-6_FR_AA,Nlv-0_FR_AA,Nlv-1_FR_AA,Nlv-2_FR_AA,Nlv-3_FR_AA,Nlv-4_FR_AA,Nlv-5_FR_AA,Nlv-6_FR_AA,LVde-0_FR_AA,LVde-1_FR_AA,LVde-2_FR_AA,LVde-3_FR_AA,LVde-4_FR_AA,LVde-5_FR_AA,LVde-6_FR_AA,LVe-0_FR_AA,LVe-1_FR_AA,LVe-2_FR_AA,LVe-3_FR_AA,LVe-4_FR_AA,LVe-5_FR_AA,LVe-6_FR_AA,LVocc-0_FR_AA,LVocc-1_FR_AA,LVocc-2_FR_AA,LVocc-3_FR_AA,LVocc-4_FR_AA,LVocc-5_FR_AA,LVocc-6_FR_AA,LVs-0_FR_AA,LVs-1_FR_AA,LVs-2_FR_AA,LVs-3_FR_AA,LVs-4_FR_AA,LVs-5_FR_AA,LVs-6_FR_AA,LVp-0_FR_AA,LVp-1_FR_AA,LVp-2_FR_AA,LVp-3_FR_AA,LVp-4_FR_AA,LVp-5_FR_AA,LVp-6_FR_AA,LVd-0_FR_AA,LVd-1_FR_AA,LVd-2_FR_AA,LVd-3_FR_AA,LVd-4_FR_AA,LVd-5_FR_AA,LVd-6_FR_AA,I-0_FR_AA,I-1_FR_AA,I-2_FR_AA,I-3_FR_AA,I-4_FR_AA,I-5_FR_AA,I-6_FR_AA
ir_tbp_1_dft-asme3_1_dft-py_1_dft-hicn_1_dft-sh_1_smi1_1_s_1,30.0,-74.836155,80.967414,-56.08884,-106.221165,86.670283,13.73898,30.0,137.447945,187.966984,393.668921,445.778032,373.833084,271.364991,30.0,65.925,108.542,148.066,216.909,161.094,140.041,14.0,466.885,791.87,11.665,161.5,3.22,0.0,5.0,1.001,0.001,0.0,0.0,0.0,0.0,4.0,0.0,0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,4.0,0.0,2.021493,0.0,0.0,0.0,0.0,4.0,0.0,0.864622,0.0,0.0,0.0,0.0,4.0,0.0,5.09375,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.001183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,30.0,60.0,102.0,140.0,196.0,148.0,134.0
ir_tbp_1_dft-asme3_1_dft-py_1_dft-hicn_1_dft-sh_1_smi1_1_s_1,30.0,-74.836155,80.967414,-56.08884,-106.221165,86.670283,13.73898,30.0,137.447945,187.966984,393.668921,445.778032,373.833084,271.364991,30.0,65.925,108.542,148.066,216.909,161.094,140.041,14.0,466.885,791.87,11.665,161.5,3.22,0.0,5.0,1.001,0.001,0.0,0.0,0.0,0.0,4.0,0.0,0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,4.0,0.0,2.021493,0.0,0.0,0.0,0.0,4.0,0.0,0.864622,0.0,0.0,0.0,0.0,4.0,0.0,5.09375,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.001183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,30.0,60.0,102.0,140.0,196.0,148.0,134.0
ir_tbp_1_dft-pyz_1_dft-sime_1_dft-hicn_1_chloride_1_smi1_1_s_1,32.0,-470.432935,-519.476469,663.71959,749.764939,-3528.899391,-1877.703389,32.0,129.036325,224.91285,299.081799,419.763632,445.49111,361.570119,32.0,70.383,120.983,144.53,177.276,195.525,153.164,17.0,1504.67,444.636,13.914,409.843,13.871,2.839,5.0,1.001,0.001,0.0,0.001,0.0,0.0,7.0,1.3,0.3,0.0,0.3,0.0,3.0,2.0,6.019569,0.0,0.0,0.0,0.0,0,7.0,1.503108,2.078597,0.0,1.879366,0.0,3.186974,7.0,0.973772,0.857358,0.0,0.973264,0.0,3.481662,7.0,0.03044,4.006764,0.0,3.337091,0.0,73.74782,7.0,9972.0,6435.0,0.0,7029.0,0.0,2.513278,7.0,0.00011,0.001207,0.0,0.001098,0.0,15.909091,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,32.0,66.0,114.0,138.0,166.0,174.0,144.0
ir_tbp_1_dft-pyz_1_dft-sime_1_dft-hicn_1_chloride_1_smi1_1_s_1,32.0,-470.432935,-519.476469,663.71959,749.764939,-3528.899391,-1877.703389,32.0,129.036325,224.91285,299.081799,419.763632,445.49111,361.570119,32.0,70.383,120.983,144.53,177.276,195.525,153.164,17.0,1504.67,444.636,13.914,409.843,13.871,2.839,5.0,1.001,0.001,0.0,0.001,0.0,0.0,7.0,1.3,0.3,0.0,0.3,0.0,3.0,2.0,6.019569,0.0,0.0,0.0,0.0,0,7.0,1.503108,2.078597,0.0,1.879366,0.0,3.186974,7.0,0.973772,0.857358,0.0,0.973264,0.0,3.481662,7.0,0.03044,4.006764,0.0,3.337091,0.0,73.74782,7.0,9972.0,6435.0,0.0,7029.0,0.0,2.513278,7.0,0.00011,0.001207,0.0,0.001098,0.0,15.909091,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,32.0,66.0,114.0,138.0,166.0,174.0,144.0
ir_tbp_1_dft-oxaz_1_dft-phos_1_dft-co_1_bromide_1_smi1_1_s_1,25.0,-11.974159,-13.483777,3.135681,7.73489,3.600543,-21.879004,25.0,93.334584,182.769448,249.349401,247.859107,236.656077,193.800486,25.0,56.042,94.954,117.131,118.003,102.693,83.956,15.0,1499.443,750.165,14.708,346.18,14.764,2.936,7.0,4.001,0.001,0.0,0.0,0.0,0.0,5.0,1.0,0.2,0.0,0.0,0.0,0.0,3.0,5.859209,0.0,0.0,0.0,0.0,0,5.0,1.214181,2.971792,0.0,0.0,0.0,0.0,5.0,0.978313,0.997073,0.0,0.0,0.0,0.0,3.0,0.0,8.213313,0.0,0.0,0.0,0.0,5.0,9998.0,4566.0,0.0,0.0,0.0,0.0,5.0,0.000214,0.000428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,25.0,52.0,88.0,110.0,106.0,90.0,76.0
ir_tbp_1_dft-oxaz_1_dft-phos_1_dft-co_1_bromide_1_smi1_1_s_1,25.0,-11.974159,-13.483777,3.135681,7.73489,3.600543,-21.879004,25.0,93.334584,182.769448,249.349401,247.859107,236.656077,193.800486,25.0,56.042,94.954,117.131,118.003,102.693,83.956,15.0,1499.443,750.165,14.708,346.18,14.764,2.936,7.0,4.001,0.001,0.0,0.0,0.0,0.0,5.0,1.0,0.2,0.0,0.0,0.0,0.0,3.0,5.859209,0.0,0.0,0.0,0.0,0,5.0,1.214181,2.971792,0.0,0.0,0.0,0.0,5.0,0.978313,0.997073,0.0,0.0,0.0,0.0,3.0,0.0,8.213313,0.0,0.0,0.0,0.0,5.0,9998.0,4566.0,0.0,0.0,0.0,0.0,5.0,0.000214,0.000428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,25.0,52.0,88.0,110.0,106.0,90.0,76.0
ir_tbp_1_dft-ime_1_dft-iz_1_dft-co_1_dft-sh_1_smi1_1_s_1,29.0,-3.983191,-1.266254,17.043523,-25.12728,-2.162976,-4.060177,29.0,119.096317,201.078181,256.414046,356.443224,380.704341,309.802801,29.0,64.65,106.006,126.637,151.035,168.0,141.1,16.0,473.48,255.703,10.402,12.669,7.373,9.164,7.0,3322.001,6.001,3.0,0.0,0.0,0.0,5.0,0.0,0.2,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,5.0,0.0,4.217302,0.0,0.0,0.0,0.0,5.0,0.0,1.003905,0.0,0.0,0.0,0.0,4.0,0.0,6.173516,0.0,0.0,0.0,0.0,5.0,0.0,2294.0,0.0,0.0,0.0,0.0,5.0,0.0,0.000439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,29.0,60.0,100.0,120.0,142.0,148.0,130.0
ir_tbp_1_dft-ime_1_dft-iz_1_dft-co_1_dft-sh_1_smi1_1_s_1,29.0,-3.983191,-1.266254,17.043523,-25.12728,-2.162976,-4.060177,29.0,119.096317,201.078181,256.414046,356.443224,380.704341,309.802801,29.0,64.65,106.006,126.637,151.035,168.0,141.1,16.0,473.48,255.703,10.402,12.669,7.373,9.164,7.0,3322.001,6.001,3.0,0.0,0.0,0.0,5.0,0.0,0.2,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,5.0,0.0,4.217302,0.0,0.0,0.0,0.0,5.0,0.0,1.003905,0.0,0.0,0.0,0.0,4.0,0.0,6.173516,0.0,0.0,0.0,0.0,5.0,0.0,2294.0,0.0,0.0,0.0,0.0,5.0,0.0,0.000439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,29.0,60.0,100.0,120.0,142.0,148.0,130.0
ir_tbp_1_dft-iz_1_dft-py_1_dft-iacn_1_dft-no2_1_smi1_1_s_1,30.0,-27.992637,-55.347617,0.040085,23.256649,29.626245,-18.882125,30.0,122.914435,252.667356,342.657911,391.810948,441.409253,228.840079,30.0,75.637,139.606,173.772,178.532,174.089,104.124,18.0,2370.306,28.451,344.932,25.703,2.944,0.0,6.0,4.004,0.0,0.0,0.0,0.0,0.0,5.0,7.3,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0,5.0,11.782966,0.0,0.0,0.0,0.0,0.0,5.0,6.783388,0.0,0.0,0.0,0.0,0.0,4.0,219.598244,0.0,0.0,0.0,0.0,0.0,5.0,25125.810056,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,30.0,70.0,132.0,160.0,164.0,154.0,100.0
ir_tbp_1_dft-iz_1_dft-py_1_dft-iacn_1_dft-no2_1_smi1_1_s_1,30.0,-27.992637,-55.347617,0.040085,23.256649,29.626245,-18.882125,30.0,122.914435,252.667356,342.657911,391.810948,441.409253,228.840079,30.0,75.637,139.606,173.772,178.532,174.089,104.124,18.0,2370.306,28.451,344.932,25.703,2.944,0.0,6.0,4.004,0.0,0.0,0.0,0.0,0.0,5.0,7.3,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0,5.0,11.782966,0.0,0.0,0.0,0.0,0.0,5.0,6.783388,0.0,0.0,0.0,0.0,0.0,4.0,219.598244,0.0,0.0,0.0,0.0,0.0,5.0,25125.810056,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,30.0,70.0,132.0,160.0,164.0,154.0,100.0
ir_tbp_1_dft-pph3_1_dft-phos_1_dft-co_1_dft-icn_1_smi1_1_s_1,51.0,-23.755971,-42.53763,11.417818,15.145974,52.860314,-18.311983,51.0,188.649834,331.620927,450.362014,552.718884,731.765882,974.497684,51.0,112.741,179.11,257.0,304.503,384.063,466.737,31.0,1247.207,746.991,501.05,349.154,1059.865,39.951,7.0,3.001,0.002,1.668,1.667,0.0,0.0,5.0,0.0,3.2,0.8,0.0,0.0,0.0,2.0,0.0,0.0,2.474319,0.0,0.0,0,5.0,0.0,4.70224,1.663743,0.0,0.0,0.0,5.0,0.0,1.993571,0.832204,0.0,0.0,0.0,4.0,0.0,11.256303,0.0,0.0,0.0,0.0,5.0,0.0,2320.971372,4992.5,0.0,0.0,0.0,4.0,0.0,0.000525,0.00147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,51.0,108.0,174.0,248.0,292.0,364.0,440.0
ir_tbp_1_dft-pph3_1_dft-phos_1_dft-co_1_dft-icn_1_smi1_1_s_1,51.0,-23.755971,-42.53763,11.417818,15.145974,52.860314,-18.311983,51.0,188.649834,331.620927,450.362014,552.718884,731.765882,974.497684,51.0,112.741,179.11,257.0,304.503,384.063,466.737,31.0,1247.207,746.991,501.05,349.154,1059.865,39.951,7.0,3.001,0.002,1.668,1.667,0.0,0.0,5.0,0.0,3.2,0.8,0.0,0.0,0.0,2.0,0.0,0.0,2.474319,0.0,0.0,0,5.0,0.0,4.70224,1.663743,0.0,0.0,0.0,5.0,0.0,1.993571,0.832204,0.0,0.0,0.0,4.0,0.0,11.256303,0.0,0.0,0.0,0.0,5.0,0.0,2320.971372,4992.5,0.0,0.0,0.0,4.0,0.0,0.000525,0.00147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,51.0,108.0,174.0,248.0,292.0,364.0,440.0
ir_tbp_1_dft-iz_1_dft-nme3_1_dft-co_1_dft-oh_1_smi1_1_s_1,27.0,-26.814417,-19.660821,-14.198804,42.451163,-17.176831,-31.401735,27.0,121.490919,199.088052,365.119226,410.435197,335.063314,218.901605,27.0,60.175,100.414,135.433,196.429,140.016,98.636,13.0,544.055,754.785,12.437,6.337,0.0,0.0,4.0,2.001,0.001,0.0,0.0,0.0,0.0,5.0,0.0,0.2,2.3,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,5.0,0.0,3.653265,6.595001,0.0,0.0,0.0,5.0,0.0,1.001515,3.703391,0.0,0.0,0.0,4.0,0.0,4.560568,0.0,0.0,0.0,0.0,5.0,0.0,2268.5,1.445422,0.0,0.0,0.0,4.0,0.0,0.000455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,27.0,54.0,94.0,126.0,176.0,124.0,92.0
ir_tbp_1_dft-iz_1_dft-nme3_1_dft-co_1_dft-oh_1_smi1_1_s_1,27.0,-26.814417,-19.660821,-14.198804,42.451163,-17.176831,-31.401735,27.0,121.490919,199.088052,365.119226,410.435197,335.063314,218.901605,27.0,60.175,100.414,135.433,196.429,140.016,98.636,13.0,544.055,754.785,12.437,6.337,0.0,0.0,4.0,2.001,0.001,0.0,0.0,0.0,0.0,5.0,0.0,0.2,2.3,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,5.0,0.0,3.653265,6.595001,0.0,0.0,0.0,5.0,0.0,1.001515,3.703391,0.0,0.0,0.0,4.0,0.0,4.560568,0.0,0.0,0.0,0.0,5.0,0.0,2268.5,1.445422,0.0,0.0,0.0,4.0,0.0,0.000455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,27.0,54.0,94.0,126.0,176.0,124.0,92.0
ir_tbp_1_dft-pet3_1_dft-py_1_dft-hicn_1_dft-oh_1_smi1_1_s_1,39.0,-79.658047,-73.134574,72.052292,-100.456552,-29.860567,116.520041,39.0,182.832056,288.149778,433.640596,698.629579,741.699874,531.349249,39.0,85.063,145.331,204.181,274.151,337.423,272.916,17.0,478.125,220.153,554.292,161.5,3.068,0.0,4.0,1.001,0.001,0.0,0.0,0.0,0.0,4.0,0.0,0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,4.0,0.0,2.036123,0.0,0.0,0.0,0.0,4.0,0.0,0.872259,0.0,0.0,0.0,0.0,3.0,0.0,4.47088,0.0,0.0,0.0,0.0,4.0,0.0,3191.0,0.0,0.0,0.0,0.0,4.0,0.0,0.001197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,39.0,78.0,138.0,194.0,250.0,310.0,260.0
ir_tbp_1_dft-pet3_1_dft-py_1_dft-hicn_1_dft-oh_1_smi1_1_s_1,39.0,-79.658047,-73.134574,72.052292,-100.456552,-29.860567,116.520041,39.0,182.832056,288.149778,433.640596,698.629579,741.699874,531.349249,39.0,85.063,145.331,204.181,274.151,337.423,272.916,17.0,478.125,220.153,554.292,161.5,3.068,0.0,4.0,1.001,0.001,0.0,0.0,0.0,0.0,4.0,0.0,0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,4.0,0.0,2.036123,0.0,0.0,0.0,0.0,4.0,0.0,0.872259,0.0,0.0,0.0,0.0,3.0,0.0,4.47088,0.0,0.0,0.0,0.0,4.0,0.0,3191.0,0.0,0.0,0.0,0.0,4.0,0.0,0.001197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,39.0,78.0,138.0,194.0,250.0,310.0,260.0
ir_tbp_1_dft-pyz_1_dft-phos_1_dft-hicn_1_dft-icn_1_smi1_1_s_1,28.0,-65.847054,-88.630551,125.854181,92.26499,-229.959662,3.552304,28.0,103.108463,171.085783,248.940287,280.012396,285.474205,285.674391,28.0,63.254,93.146,122.39,139.185,140.182,131.553,18.0,1396.322,689.32,497.599,746.458,29.444,9.049,7.0,2.001,0.002,0.001,0.001,0.0,0.0,6.0,0.0,3.2,0.8,0.2,0.0,0.0,2.0,0.0,0.0,3.104801,0.0,0.0,0,6.0,0.0,2.943319,1.635591,2.057336,0.0,0.0,6.0,0.0,1.79838,0.823291,0.968793,0.0,0.0,5.0,0.0,5.039187,0.0,4.275762,0.0,0.0,6.0,0.0,6519.06259,9985.0,7044.0,0.0,0.0,6.0,0.0,5.001182,0.001611,0.001182,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,28.0,58.0,88.0,116.0,128.0,130.0,120.0
ir_tbp_1_dft-pyz_1_dft-phos_1_dft-hicn_1_dft-icn_1_smi1_1_s_1,28.0,-65.847054,-88.630551,125.854181,92.26499,-229.959662,3.552304,28.0,103.108463,171.085783,248.940287,280.012396,285.474205,285.674391,28.0,63.254,93.146,122.39,139.185,140.182,131.553,18.0,1396.322,689.32,497.599,746.458,29.444,9.049,7.0,2.001,0.002,0.001,0.001,0.0,0.0,6.0,0.0,3.2,0.8,0.2,0.0,0.0,2.0,0.0,0.0,3.104801,0.0,0.0,0,6.0,0.0,2.943319,1.635591,2.057336,0.0,0.0,6.0,0.0,1.79838,0.823291,0.968793,0.0,0.0,5.0,0.0,5.039187,0.0,4.275762,0.0,0.0,6.0,0.0,6519.06259,9985.0,7044.0,0.0,0.0,6.0,0.0,5.001182,0.001611,0.001182,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,28.0,58.0,88.0,116.0,128.0,130.0,120.0
ir_tbp_1_dft-pyz_1_dft-asme3_1_dft-iacn_1_dft-no2_1_smi1_1_s_1,33.0,-317.3101,-172.209116,229.741747,974.641113,-3885.331434,2215.429616,33.0,143.296169,207.965025,404.78648,593.845036,438.175104,362.653812,33.0,76.571,129.742,166.177,270.869,177.42,158.716,17.0,2204.132,1161.741,365.573,424.962,17.273,4.152,7.0,4.004,0.0,0.0,0.001,4.5,0.0,6.0,7.3,0.0,0.0,0.2,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,6.0,10.694395,0.0,0.0,2.037578,0.0,0.0,6.0,6.77024,0.0,0.0,0.970338,0.0,0.0,6.0,131.693706,0.0,0.0,3.538278,0.0,0.0,6.0,25149.80624,0.0,0.0,7032.0,0.0,0.0,4.0,0.0,0.0,0.0,0.001091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,33.0,70.0,122.0,156.0,240.0,160.0,152.0
ir_tbp_1_dft-pyz_1_dft-asme3_1_dft-iacn_1_dft-no2_1_smi1_1_s_1,33.0,-317.3101,-172.209116,229.741747,974.641113,-3885.331434,2215.429616,33.0,143.296169,207.965025,404.78648,593.845036,438.175104,362.653812,33.0,76.571,129.742,166.177,270.869,177.42,158.716,17.0,2204.132,1161.741,365.573,424.962,17.273,4.152,7.0,4.004,0.0,0.0,0.001,4.5,0.0,6.0,7.3,0.0,0.0,0.2,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,6.0,10.694395,0.0,0.0,2.037578,0.0,0.0,6.0,6.77024,0.0,0.0,0.970338,0.0,0.0,6.0,131.693706,0.0,0.0,3.538278,0.0,0.0,6.0,25149.80624,0.0,0.0,7032.0,0.0,0.0,4.0,0.0,0.0,0.0,0.001091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,33.0,70.0,122.0,156.0,240.0,160.0,152.0
